"t","y","mu","q_010","q_015","q_020","q_025","q_030","q_035","q_040","q_045","q_050","q_055","q_060","q_065","q_070","q_075","q_080","q_085","q_090","q_095"
2414,0.125476569987293,2.11021240828625,-1.18249923099257,-0.345686506303301,0.270555932692245,0.711630847896483,1.0615622398228,1.37658946736884,1.65292300594415,1.87970008966078,2.09450417803004,2.30136450749696,2.54818889982921,2.79234310743624,3.072356838835,3.39843329217183,3.82766553014545,4.38131068892623,5.2717469159811,6.57769672477757
2415,-2.12578027519158,0.075285941992376,-2.99831155489657,-2.21467157872592,-1.66126219004838,-1.28187726980018,-0.906398267346972,-0.613483735589288,-0.347346180809266,-0.139285898126149,0.0723885322939887,0.277445079193284,0.510769771039423,0.775043253741242,1.08166835189416,1.46858874381811,1.90697707656754,2.44003075182012,3.30497325255171,4.74176960371126
2416,-6.23700266047402,-1.27546816511495,-4.48422347641406,-3.65450647890882,-3.08662196846385,-2.63386497228894,-2.2753864471702,-1.97879154870735,-1.72511922375128,-1.49016583873288,-1.29609365611409,-1.06574346594457,-0.852116111129094,-0.574973150338051,-0.255310409179275,0.131022109841318,0.595934363221837,1.10587271775167,1.91225162510254,3.05275733015336
2417,-5.19069311484516,-3.74220159628441,-6.79707642637351,-6.04876036834854,-5.49781049707879,-5.10928012651068,-4.75765329892137,-4.43820726181464,-4.1432483910814,-3.94089748597702,-3.73816538039043,-3.50218458305442,-3.27400750584024,-2.99845052404691,-2.68020684530291,-2.32751996984205,-1.86817571353624,-1.33699170652135,-0.562489876366277,0.799563442757317
2418,0.54908435428508,-3.11441586890709,-6.37294115312582,-5.59026887592703,-4.92483892638187,-4.47808957692009,-4.0914365123373,-3.78058658067584,-3.49831567079406,-3.2865971870153,-3.07891548548732,-2.86022875034856,-2.64687553271363,-2.36261320286253,-2.02680987954319,-1.69902283784354,-1.24035306137733,-0.717336951130648,0.134461245439038,1.53824894504024
2419,-0.681155712505463,0.329450612571048,-2.77489745514937,-1.93062469716592,-1.34136097054718,-0.93984491364632,-0.605012768282335,-0.338044041422166,-0.0827098340647459,0.152145311110427,0.367252179969504,0.571916491723034,0.804479547279183,1.05572122408429,1.35868464114273,1.71918261749658,2.2159118056316,2.79955465555305,3.66221814947632,5.14056844638743
2420,-1.18988913492114,-0.40869342750327,-3.60687299884316,-2.79190669651788,-2.21637875841027,-1.80383685410305,-1.43171545002256,-1.109691532527,-0.850058670149054,-0.602734885609196,-0.402784159211228,-0.226098098845994,0.0198424676721651,0.300235574587825,0.633082726120331,0.989413469925544,1.42430428858688,2.05209253831397,2.80669539789542,4.2031882370315
2421,-0.616748383459879,-0.466719885452728,-3.74949553225683,-2.94545635381089,-2.30643105051481,-1.90627563584709,-1.51808510211466,-1.20289706709958,-0.933549005008548,-0.717296186314833,-0.502575158500669,-0.278094808394215,-0.0373593013647644,0.22043582051654,0.53336314563763,0.880688396815653,1.32647105385881,1.94333508412208,2.73687350701926,4.03406408761131
2422,0.588845733476453,0.100179171758042,-3.13882629211107,-2.3052767739002,-1.73803094190014,-1.30683737567046,-0.887438692272558,-0.565017666741276,-0.304435046935826,-0.0908022822011515,0.0997207722600882,0.302148037846436,0.555243955341835,0.829254020283855,1.16133470235388,1.54083711519067,2.00888193429837,2.62451016750716,3.41329255270856,4.80550409326243
2423,1.81431541811294,1.00052103558582,-2.04511388427152,-1.31576030389852,-0.730614266843479,-0.300098133762309,0.0107110554273953,0.363598952265717,0.618186382772031,0.857479796213973,1.05441393773887,1.23638619639047,1.45639120137059,1.70846403200799,2.04097624931931,2.42004993576247,2.83936265629074,3.36432549361644,4.11033835973441,5.34783764085251
2424,0.274685194973449,1.84943446390388,-1.39290350979245,-0.56620766317058,-0.0261352787413512,0.412009027970154,0.75739060722249,1.07209960953784,1.35052080523361,1.60066434476444,1.81446189132734,2.01731176412105,2.26148934355357,2.51583186534501,2.82730250563344,3.18185411054052,3.6239568334332,4.15227462512857,4.92899679014929,6.28908802682392
2425,-0.229860973108534,0.964811116984069,-2.31963550005185,-1.46146845362615,-0.918375877277665,-0.471059495562748,-0.121613754591679,0.167457223709254,0.422340157803359,0.679672425168021,0.902626087199682,1.12316535785972,1.33548148751716,1.60067651413657,1.89814046376974,2.2150923743398,2.61040687070356,3.18092100939841,4.01686298307108,5.40715863915461
2426,1.8953564431295,0.622928629171019,-2.55969136676777,-1.78830556667268,-1.20850513554248,-0.752021618460358,-0.365198881966698,-0.0806707384360591,0.181929845758141,0.41853300304539,0.628183018158048,0.856617928859559,1.09526152776265,1.35074163244749,1.65657128658485,2.04451810562865,2.48228230197907,3.04131232692406,3.84475993773772,5.17635300521531
2427,0.495864215855031,1.7844274613777,-1.45896135020862,-0.602853293490981,0.0278994055534454,0.510137912449186,0.862792866981322,1.14325920332416,1.40614174308902,1.60915248402546,1.81131866272578,2.04227417574423,2.27674207857366,2.52931336042885,2.84351971432503,3.2016137924312,3.69605679558641,4.26428803926707,5.0738820911627,6.38631158256412
2428,1.85000234702267,0.767746731347055,-2.46777884347616,-1.65448309436682,-1.06460263648991,-0.628451774191059,-0.291880102267534,0.0413435735194686,0.315169342621948,0.548173414629362,0.757641894495185,0.973269644232217,1.2014433974241,1.45038372216208,1.75295354367026,2.12992166730141,2.61087233748165,3.20152713273115,4.06470162079636,5.27701131509085
2429,2.28181042048456,1.35721500371347,-1.67765325718186,-0.922972015827117,-0.354171218845681,0.0936947568630859,0.420268607290534,0.713093534628567,0.964427884658686,1.20458301635733,1.40959638623445,1.63010372844742,1.88470138075768,2.17225579923011,2.4970285395306,2.88188261776738,3.35924199011089,3.89619078416107,4.72323303019168,6.0338342280813
2430,2.73450002765214,1.36908625229083,-1.92400848638739,-1.08377602148636,-0.483700926179725,-0.0486574653319256,0.329761218254508,0.647564421928919,0.890016127186578,1.12692504541465,1.34558051385339,1.57106986093011,1.81338865038394,2.07627905538673,2.41478260823528,2.77718725350936,3.1755742198197,3.70771112729826,4.46821684321815,5.67187167307098
2431,1.77422037099976,1.64070001659128,-1.71741136582069,-0.802897900036615,-0.233104536605703,0.178595086761397,0.565108221332653,0.893146839168829,1.1571639755474,1.40185101009685,1.61748990218071,1.81373570414118,2.01414883276971,2.28837422188561,2.61454263617371,2.94175013068142,3.39574621896202,4.00525088973271,4.82052797349034,6.13357176318883
2432,-1.89045119842493,1.06453222259986,-2.40177680519065,-1.42669351969811,-0.845643830507099,-0.406858458568075,-0.0539546947505123,0.315414074087183,0.573428948462873,0.808160652452616,1.03482204693308,1.26672789820099,1.49363641503786,1.7431792658242,2.05174051550475,2.41801802565967,2.83786605336188,3.37956692670668,4.16134833886493,5.4923615569367
2433,0.603040538689391,-1.13427071905496,-4.24065457320485,-3.42200359814867,-2.88101023220336,-2.46270622202081,-2.12582101626204,-1.81490966391259,-1.53462318012752,-1.31042489421728,-1.11055681294842,-0.917934648264725,-0.654248463828167,-0.373118422871155,-0.0795319177131245,0.29577467688991,0.816225294565009,1.41435529863109,2.21471564364361,3.81570325321426
2434,-2.05916340600351,0.361824323213635,-2.87940215070607,-1.99509210483213,-1.38655189645569,-0.934885650093347,-0.603179180556954,-0.305297233627188,-0.0562670694793647,0.17679794805763,0.396039770594357,0.571910549766674,0.827055166620249,1.12497339068924,1.42926468006904,1.7761510481277,2.22660689962565,2.79900314461437,3.53943066312606,4.91116878548638
2435,-1.1709888715508,-1.2354980436021,-4.39905024051192,-3.63767313820361,-3.08521630896996,-2.61580285211053,-2.24536466055796,-1.95077884606352,-1.71210790084052,-1.47773976848396,-1.22921305776299,-1.01033664904484,-0.766669406153987,-0.497295350731358,-0.216872319512945,0.175085900874258,0.61855300706133,1.21825316687976,2.06873713011202,3.41731932398017
2436,-1.52300484786859,-0.702593322930481,-4.01390516492143,-3.21333340425875,-2.58972149647056,-2.11857976856621,-1.78506947890634,-1.47307745691648,-1.19895198532557,-0.95836746354086,-0.759491095061163,-0.559386743116363,-0.313144224691418,-0.0165785008665554,0.290522730825506,0.673757979473109,1.08295215990629,1.6333224099198,2.56324238517832,3.98728250250635
2437,-1.85697163675029,-0.913802908721152,-4.00422216515565,-3.28290023332946,-2.7535589955836,-2.29462528551332,-1.94136115950472,-1.65655846232702,-1.40285908910199,-1.15243097662906,-0.929069982331417,-0.722848939277388,-0.492622814213427,-0.233398484194885,0.0892978769251873,0.472372020308855,0.915850558857117,1.48004407573722,2.21763418210411,3.64642208757945
2438,-1.93075932033456,-1.11418298205017,-4.22969783253637,-3.49899121282681,-2.8919106009516,-2.48729122084477,-2.13443703303311,-1.81849291616185,-1.5696114625022,-1.33514602413849,-1.10968726257366,-0.9087485184771,-0.661664934758733,-0.388290066287915,-0.0963330091895558,0.262144303299417,0.754659411400736,1.28438620749782,2.08847395857466,3.50332261229832
2439,1.17307884872318,-1.15845559220074,-4.2222310178963,-3.47774444096824,-2.9246903549662,-2.5126493533102,-2.16477065640908,-1.83922637234131,-1.60050204685597,-1.37013753253046,-1.15212672289155,-0.923029412381656,-0.721957864786116,-0.442456340603871,-0.164190520865603,0.210801847774586,0.682802931337579,1.32577903280986,2.12088893897554,3.48190316408286
2440,0.659534316267994,0.703847309233905,-2.31157527914915,-1.53656376043507,-0.985207092963131,-0.586338415507616,-0.195808818150004,0.0899855839082843,0.325812935700004,0.558163945131112,0.75939072329484,0.972860063786018,1.19554033538727,1.48324525991199,1.78629060950269,2.13458667161551,2.60618085943454,3.23086052535836,4.02409235648026,5.30445034552785
2441,2.31138239592564,0.642934185260736,-2.62894980587399,-1.76391840345009,-1.22373596322938,-0.777162914843587,-0.404650617036955,-0.10341457208671,0.16291437127638,0.401822459268621,0.617710796566118,0.847430616701512,1.06471409103436,1.33901401755388,1.6546265270874,2.02248499950173,2.44029586732008,3.01069942639331,3.71121581370782,5.02507946420733
2442,-1.39880675554745,1.85705763938934,-1.18132518537873,-0.434620802000813,0.124227882144498,0.529800861390325,0.878027983727602,1.17211855051362,1.45114221182514,1.68502692943834,1.87304504366757,2.07510400209684,2.31985958123439,2.61176824487693,2.93723061110368,3.27925424051428,3.67477169342243,4.2589124719298,5.1601747501131,6.49602641912893
2443,3.1463923637102,-0.192070457828534,-3.4337554594315,-2.58398736558865,-2.04080142165274,-1.6235042379295,-1.27226382284503,-0.962747303670583,-0.69355482528922,-0.435416384191393,-0.220162251516059,-0.0112596489009856,0.234563264772725,0.512289859522119,0.795809114534521,1.20240456198362,1.62234195964651,2.26447184706747,3.01205875920696,4.41983296129263
2444,5.33201588987081,2.64868063126223,-0.548428938496353,0.227044389547001,0.814370069792753,1.29394070633384,1.66662307823555,1.99370143208624,2.26012887069977,2.51295258068456,2.71627258165995,2.92805983072565,3.18747566248322,3.42109314065334,3.71931310582883,4.1134290885243,4.54526808437467,5.15732951830525,5.93792269453738,7.33868307765114
2445,-2.59307056954713,3.99920953392249,0.759325835915058,1.61507821349138,2.16579044169091,2.64818394382489,3.00847606126294,3.30980743673009,3.60206993008916,3.81461672719296,3.99475933541266,4.21470773242084,4.43436712957689,4.69499473937477,4.99921702430205,5.37406167247151,5.79899095568122,6.35261900825684,7.15216727685523,8.62691731655118
2446,-1.40227923338316,-0.794997128692132,-3.9987202534789,-3.13796100259251,-2.5433245818549,-2.10454099069805,-1.72602343954378,-1.44696293701856,-1.18544824081832,-0.947795613284697,-0.724835296919758,-0.494303974026683,-0.26868823010612,-0.0116387518727707,0.347417630597525,0.696479941259349,1.13637515129592,1.72578187457055,2.53182119393428,3.95973861714968
2447,-0.364356274065536,-0.194153944529894,-3.45146570255476,-2.63600109246604,-2.03878699900578,-1.61958344484847,-1.25744024303543,-0.969754450620124,-0.685027682682415,-0.43415231744816,-0.231597890584073,-0.0348051485219214,0.196044461725496,0.441524248705859,0.779815872967725,1.13582094118245,1.57402433082078,2.1997004160983,3.03210366930761,4.41926033694365
2448,-4.43391884038309,0.251614437394729,-3.00801480673219,-2.19709597732185,-1.54510156058773,-1.09080435088562,-0.744663983187827,-0.448551458098496,-0.166779274218153,0.082452741776727,0.288305880944745,0.517782703062164,0.756621944562868,1.00905668698077,1.31187473766212,1.64096118839097,2.06442759460339,2.63886049781452,3.53851489279986,4.79806952027156
2449,-2.22763858876924,-2.4131377087298,-5.68755251050662,-4.89504581286491,-4.25601758553041,-3.8253327694548,-3.45854094935048,-3.1340588832312,-2.84646015076446,-2.60721597725056,-2.41172869774869,-2.19416980378584,-1.95582557976145,-1.69398363615326,-1.36737547737596,-0.950901765502981,-0.498997018530525,0.0803960988341917,0.956727933524659,2.24964470388819
2450,-1.24759411884772,-1.33658315326154,-4.57835961584609,-3.7911974098412,-3.24828489274562,-2.78006655976586,-2.41475097667326,-2.08587480398514,-1.80027107177178,-1.55534789731073,-1.34443934730866,-1.12979191022208,-0.896361771356378,-0.626123770286385,-0.321641687679195,0.0773877273644245,0.48967436930098,1.07185387602441,1.82652316815732,3.22289642298265
2451,-9.26220719017242,-0.748556471308634,-3.94513009620312,-3.12208666383752,-2.54530704573458,-2.13228881753485,-1.74918506917007,-1.43482632346451,-1.16277326582351,-0.940437433130729,-0.751251076345396,-0.530611590431137,-0.279631762853737,-0.00294280269311332,0.309587743865865,0.705199582565465,1.1512221936009,1.6740148344737,2.5857027668111,3.86777618815355
2452,-7.89719439554468,-5.55732431410345,-8.64035522602816,-7.90433846057937,-7.29911313590733,-6.86416104919143,-6.49989459673731,-6.21980037354974,-5.97445445946232,-5.74511577636408,-5.55668176527341,-5.33771483614907,-5.11050071668233,-4.85557907478241,-4.53109031080178,-4.15086009704249,-3.74262331975964,-3.1945474723866,-2.46910928685035,-1.03973705863362
2453,-1.55328607446699,-4.73831663732681,-7.98654561946038,-7.17249236081489,-6.57419117972622,-6.12124133956843,-5.74968410977145,-5.41778610550978,-5.1468732699711,-4.91852768952445,-4.71773472008679,-4.48816015159079,-4.25336030670534,-3.96847036578864,-3.67299847761622,-3.27720982706288,-2.85721319603635,-2.3098165983969,-1.52926082406024,-0.0859778506703813
2454,0.435116711865054,-0.931971644680192,-4.18938171440276,-3.34485087577622,-2.76903501649714,-2.36795990184273,-2.00500633860061,-1.65526403734958,-1.39922139038956,-1.15718644784141,-0.945724404073674,-0.726495190142926,-0.485677216766725,-0.215610752568321,0.105917150608421,0.444344958704419,0.880540078320405,1.40584650945898,2.21091519825097,3.51434513527265
2455,11.3587001048706,0.261070027119032,-2.98840718816874,-2.150008552113,-1.54396854129289,-1.10129722051381,-0.734103761499105,-0.443907221906127,-0.178463413446947,0.0587233714250286,0.271484848425026,0.479297265826758,0.727320515396904,1.0038889603848,1.30506201777121,1.62321385039044,2.05789758626455,2.67282875008054,3.41786537966228,4.78557323311028
2456,9.59634497007082,6.81522006292233,3.54755522243625,4.38622302094312,4.92747999254529,5.40251062254565,5.76308450007759,6.09627768172004,6.35340855795725,6.61011074060056,6.80982928205282,7.02370481370784,7.24341803582865,7.53449433013197,7.83722397088332,8.24192728946221,8.74023791963145,9.33007275161246,10.121599866111,11.5819617607099
2457,9.67609510530467,5.75780698204249,2.62945751462057,3.46118756220564,4.01398399703204,4.4577630263373,4.79816973870845,5.09435125619916,5.35748553545913,5.58956251668406,5.78884381959329,6.0171986544744,6.24757712518646,6.49781619365492,6.80766422499895,7.17736898252411,7.62361223385406,8.14879631697407,8.9238399216026,10.2736983309956
2458,6.58471843450045,5.8056570631828,2.59892824386386,3.37884932661772,3.94022088746853,4.37497738295791,4.73780218174469,5.05163115890629,5.31281574960018,5.5630456484336,5.77502795723204,5.98071467521773,6.22426639265548,6.49008832859888,6.83401306519267,7.16731896202132,7.63670600983687,8.18546844786137,8.98412698436842,10.4120721691753
2459,-0.170871305279121,3.95083106070027,0.800133755260695,1.54028078903557,2.12994066601274,2.58389252804618,2.94957759578866,3.247076561826,3.51463135376892,3.75720867634615,3.96918194311365,4.17656773877878,4.42022338550677,4.67273713663803,4.99944767441391,5.39783298913334,5.79122397385041,6.40665036184286,7.20986283572823,8.70869305029761
2460,-0.327422422866975,-0.102522783167473,-3.4385683648685,-2.56852998629116,-1.9794726939317,-1.52080439809552,-1.13986057954153,-0.826891415390594,-0.548051837556701,-0.281885692042128,-0.0735823869363828,0.144537981216041,0.372065529548294,0.621674088911648,0.929321155573901,1.3349518265951,1.76985449486485,2.33703052678936,3.15915997500689,4.66527162362049
2461,-0.471632760358271,0.050760141779738,-3.1540359804631,-2.41518024333001,-1.80029756242555,-1.3652834970547,-1.01227890542943,-0.713185332166398,-0.447163388789717,-0.211562129352936,0.00219466580238759,0.242023401244932,0.49052340264764,0.767712816105223,1.08444829902015,1.47022758872868,1.89255831575268,2.41848524235252,3.21126726500277,4.62945486465247
2462,2.04258072747198,0.187248545618978,-2.76874781185068,-2.07288364421574,-1.60122474504209,-1.21516387672707,-0.838390245755116,-0.538439058752817,-0.294250480692607,-0.0362696303746179,0.16631843212037,0.361626773117652,0.609380906369777,0.880101391044845,1.20325894002575,1.6100788454231,2.04950697173346,2.64734257615485,3.42825006743101,4.70446883847799
2463,-0.351083174033618,1.87276203198311,-1.34272026485397,-0.550459553525437,0.0119286627063297,0.469395373538508,0.828531520411349,1.15670309256925,1.44782553225813,1.70654312004903,1.92167361056039,2.13187644014293,2.35673436226719,2.63337781196713,2.93713573215343,3.29993744387847,3.72445442046785,4.3481525011811,5.13410681950384,6.54804544122934
2464,-1.30215796688833,0.550195308615931,-2.57541762885076,-1.86795693620233,-1.30237831345543,-0.852075514529795,-0.511868930413223,-0.190221628735525,0.0779973891712874,0.322238484423551,0.547818606583496,0.768767928458373,1.02812192538952,1.26347731228806,1.60059982799107,1.96446704862747,2.34083018097489,2.92420984054959,3.72889818167509,5.12956079064127
2465,-0.225066001243681,0.0187052198670009,-3.26967559483694,-2.37537386305543,-1.80381877748594,-1.39204053797364,-1.02502303315315,-0.730246313766037,-0.447438790256932,-0.213018493004634,-0.00990722703162659,0.196035044644421,0.437761063831078,0.738882255746824,1.05886277249123,1.40795018606298,1.82451853189197,2.36236196452742,3.20442039375931,4.58219139765503
2466,-4.89951508085587,0.625805612289941,-2.72764899074059,-1.82903919074249,-1.22156198177002,-0.741521159432587,-0.386076524995561,-0.0842697944049612,0.178240688232925,0.411696271134228,0.614489011812219,0.820803740624432,1.03098728190622,1.28975388720778,1.59335475433328,1.95027048823077,2.374770549734,3.03731675698734,3.80986090712827,5.05438170715245
2467,-3.30079070755339,-2.29249545301362,-5.61140122984955,-4.78829881995813,-4.13399430327996,-3.69360939687686,-3.32467315729356,-3.00372192022254,-2.73464855966693,-2.49225982871764,-2.30459548229907,-2.09439439316463,-1.86030840269875,-1.58394700790489,-1.2915888528755,-0.939561199699443,-0.450058153369659,0.115565765622582,0.902090594859747,2.18463717759199
2468,-4.07125274954985,-1.51024622269797,-4.79472627364009,-4.05271924230773,-3.46578351009304,-3.00179292147604,-2.59552542473457,-2.30488228416401,-2.02936708849236,-1.77051172863824,-1.55070303883786,-1.34457121343593,-1.10366330568106,-0.848560529064664,-0.556250445411588,-0.193673028447058,0.244882865585765,0.854502969954216,1.63632418059262,3.10552222471455
2469,-2.1186671215104,-2.19553805422984,-5.44315545466087,-4.67533531274009,-4.08740077121861,-3.57103328877468,-3.22128434678824,-2.9061463612707,-2.64658849340686,-2.40445410068348,-2.21130514397047,-1.98857286586124,-1.73540455417761,-1.47096003226915,-1.17551040668903,-0.860338241962754,-0.375439999627534,0.231439276014513,0.992245996091677,2.35972350096655
2470,-2.47039596556423,-1.27120027290612,-4.5393050956842,-3.70247000029099,-3.16412495463362,-2.70646384753588,-2.3557447559221,-2.01074729065199,-1.75132942336769,-1.52403710344748,-1.32077282387791,-1.12612330595217,-0.894067695262374,-0.641883994580887,-0.352268670889561,0.0196745833964535,0.481063195224878,1.00476669396937,1.8578127872312,3.19018901038743
2471,1.21563658212009,-1.48223757933854,-4.70639610057998,-3.92774085869898,-3.29349732979405,-2.84433136057177,-2.5015356382084,-2.19639269624923,-1.95262417217091,-1.69923576762322,-1.44978842036599,-1.25777466320935,-1.03177962478535,-0.787283941224953,-0.483185126230234,-0.176186533766418,0.277208976556385,0.90156706354023,1.77297292909445,3.10068271446251
2472,2.02360129610978,0.729381949272051,-2.44113083834776,-1.61444123899265,-1.05300075700992,-0.664195228723457,-0.317866985102102,0.0018905371470009,0.286029632092018,0.538838305651891,0.750887671386433,0.954911078113446,1.18661795259199,1.45806762588956,1.77123116939026,2.17052031542199,2.57922822897752,3.12379413634619,4.00810145435653,5.52940990719141
2473,-0.949553859938773,1.21416077766587,-2.09519074186549,-1.2810602604317,-0.704498841229961,-0.28003342064692,0.108576532045498,0.425473787426077,0.705482289894952,0.968667343439583,1.18340989203145,1.38119062683794,1.63367548021058,1.91246183927167,2.2037629603621,2.60205524550801,3.09740433230074,3.67856361974017,4.54644395017268,5.85273183054019
2474,-1.17456860170069,-0.569732315963264,-3.72507104993789,-2.963331162582,-2.4095350395003,-2.02335448650453,-1.64853119849483,-1.33417412787144,-1.07038458758293,-0.845582497491302,-0.630890791479301,-0.420791394307175,-0.206305515052881,0.0743897556778745,0.40922540329116,0.770343491268939,1.22290375518577,1.8261307827781,2.6942469917464,4.11861621602053
2475,1.02481048776958,-0.704741161020415,-4.02897822297648,-3.19912040904765,-2.57236979325457,-2.09873739867873,-1.74763864545354,-1.41863455567176,-1.13848977424305,-0.897258295224043,-0.653430701210011,-0.44941727872161,-0.203780630197783,0.07757067343017,0.414478904698118,0.780535727381918,1.21072224004368,1.81048477541187,2.59536006486432,4.04263889923391
2476,0.880493804919798,0.614886292661747,-2.65013779303086,-1.83241393265799,-1.22663182288636,-0.772037190216802,-0.400317071575837,-0.0947571778607769,0.193106330434983,0.424844274069215,0.618871612485322,0.849461830081668,1.10967558409999,1.38982750328811,1.69039441859481,2.04384573882704,2.51671857510913,3.06584180403446,3.88445123662316,5.33858756839147
2477,-3.04861774728785,0.528296282951879,-2.65297553846022,-1.81465092579318,-1.22886027747772,-0.804298722371326,-0.436183141423119,-0.130458243865799,0.115727079106895,0.338113661463942,0.549393379421672,0.736068479600485,0.972743248949834,1.2355464667255,1.54144285014019,1.90563483926009,2.37899546380809,2.91616455433284,3.76525954809818,5.07886252132019
2478,-2.11401811805333,-1.82917064837271,-4.95898093780072,-4.18203611541768,-3.60818561113291,-3.19273654116524,-2.8063154385169,-2.50499579361592,-2.26256631768537,-2.03830657113859,-1.84333153578903,-1.62298378410397,-1.36065216818315,-1.09976633466757,-0.766602210408001,-0.364771871398326,0.0508101918239741,0.620538890801656,1.47646878516015,2.94639285064196
2479,-1.69329064906765,-1.268410870832,-4.54874584635666,-3.71604928676651,-3.15499721607022,-2.69767386398166,-2.33283461338795,-2.02728990056464,-1.74049586107305,-1.49372284962167,-1.25450722284759,-1.03089012518158,-0.811025754765349,-0.529860566250654,-0.222740002128963,0.1210869074225,0.611206682653935,1.18912508331633,2.03420015056145,3.42876117327878
2480,2.45924218760202,-1.01597438944059,-4.22463393962498,-3.40795135749176,-2.89982900346824,-2.44360166445828,-2.0993769360859,-1.77157023831235,-1.50544025091912,-1.25222057714332,-1.02446747472849,-0.804144551664288,-0.563784188447892,-0.302021299476623,0.0159187951633783,0.385319315109484,0.835514147306332,1.46087195270366,2.2698213805764,3.62565338021338
2481,-1.44374274048279,1.72275890806112,-1.53331991395472,-0.697944533047443,-0.108986811463336,0.342227571570076,0.688454828493399,1.0053159950803,1.26142665745713,1.51224252061824,1.71542563496913,1.92667759816758,2.17816215476595,2.43075445839108,2.72605772532776,3.11398557872664,3.59731855787658,4.15677730048712,4.98229811520924,6.40359223072151
2482,4.83443836202908,-0.396017442455744,-3.52426178797621,-2.75520196779101,-2.15132966906903,-1.72586003791307,-1.39286147017419,-1.09413639041807,-0.843292656422559,-0.62490856096273,-0.401921224414131,-0.206880783427813,0.0217963956328068,0.30007907549679,0.665874734060488,1.04110798768076,1.53654476534658,2.14409573710449,2.97282420441148,4.33145774090489
2483,5.27278258369967,3.54787661271736,0.321621970632769,1.16616328828547,1.70188885679393,2.16231262024764,2.49768414128567,2.83407701035618,3.1195200946897,3.33068746093213,3.55139299223936,3.76958471365422,4.0034636038775,4.26568026701128,4.57050930727389,4.90916488950465,5.37659333633034,6.02000170933434,6.94488046292504,8.27237145771728
2484,8.27362318462371,3.92451476325595,0.573027930852151,1.39410098619732,1.95838785807281,2.41767262592635,2.81938456806656,3.13612548364597,3.40531870774415,3.67084419361726,3.89847291514084,4.09691880376515,4.31736355315723,4.59942733039026,4.89992179436148,5.2401698832449,5.79138705383259,6.3380437248299,7.12832284734825,8.5037477379866
2485,7.74841039558817,5.76417391077423,2.57006500484208,3.38773465488566,3.9283710793292,4.38236320264969,4.73804966491782,5.04996696205781,5.33809044991861,5.57940704949201,5.76392485280282,5.98001644943713,6.22207200714943,6.46703914066126,6.77554919173171,7.11956707356855,7.52830209218464,8.12949423194091,8.92500786013005,10.3461676120646
2486,0.535478751629995,5.40989145038906,2.30414166089728,3.02489304423875,3.65754349313231,4.08235116922581,4.40936232196959,4.68949390242285,4.95770216082509,5.19168379100774,5.3960363987905,5.5924687507384,5.82592473064029,6.09135214404619,6.40713235731414,6.78039628141432,7.21723731218064,7.75958493009137,8.62582955078048,10.1422399301112
2487,-0.264441701067556,0.968500846478022,-2.1670330486988,-1.32099709239498,-0.751971081237558,-0.318046817352996,0.0100259900828922,0.302113481620068,0.571966983061034,0.801039408454063,1.02986447525411,1.24383347080116,1.48947479969765,1.7615545587834,2.04269846351364,2.37887424196512,2.81401153203096,3.44443480523165,4.31458333597458,5.81193075491994
2488,-0.258467352207924,0.311563181193398,-2.92201433400781,-2.12964155988873,-1.59438277532078,-1.1776268912535,-0.773355784711594,-0.448590141024299,-0.16904454673408,0.0606416570350816,0.270999406718337,0.495456602440453,0.729553630189443,0.991687967482462,1.29787234447185,1.63575930420054,2.07489097310793,2.65121011187037,3.44006469251021,4.89898227995516
2489,4.29485377324842,0.0921331841751572,-3.1017148152889,-2.19960906177745,-1.68850887203989,-1.24520834337831,-0.914128095640672,-0.635512835318812,-0.37244928454446,-0.13201551147778,0.0592144586573693,0.314851653951385,0.561662830293955,0.829968000343364,1.17076898070664,1.54749465649984,1.9936021820707,2.55543250992591,3.37484268380973,4.76754230058599
2490,-0.4398229449738,2.57691226394919,-0.53027284235795,0.247706896208068,0.806658396834932,1.24125834719795,1.59026207102286,1.86366682805514,2.14001834820049,2.4130791645397,2.62380717921484,2.83752493408427,3.07082749727943,3.31830302939303,3.63273226340122,3.97733187563612,4.38805584464682,4.94835306999263,5.81650292532852,7.08004915721479
2491,-2.59606907556728,-0.26389376698428,-3.35474524048878,-2.54539436928934,-1.97892327785706,-1.59969102453313,-1.21707796524059,-0.911372245661679,-0.631240280105675,-0.40681415636543,-0.228651200073299,-0.0116338586998855,0.233434982932647,0.500486005495806,0.801409329360097,1.14430739197552,1.57097759432605,2.20245894827655,2.97059202495448,4.40895812954425
2492,-3.1166743404474,-1.55764144534037,-4.87030530043915,-4.11865862676066,-3.40947206233898,-2.92632680774608,-2.57978737458763,-2.25067603970285,-2.01188980864912,-1.78494004422115,-1.5669923206171,-1.35043935926309,-1.1046842992243,-0.86104836077765,-0.585665109512831,-0.210162955616882,0.2872321943821,0.869987159345192,1.66151807126,3.02571609297863
2493,-1.03310372952617,-1.87000460426844,-5.09951531396936,-4.22340911024187,-3.72015502167142,-3.23438083349079,-2.87613188722675,-2.56375224074893,-2.29037203151451,-2.08246365501958,-1.85339229788743,-1.64265459554554,-1.42328020532798,-1.13781579635865,-0.811729151464912,-0.472361662232167,-0.0184031274384112,0.571294534689709,1.38858648414004,2.82069782389983
