"t","y","mu","q_010","q_015","q_020","q_025","q_030","q_035","q_040","q_045","q_050","q_055","q_060","q_065","q_070","q_075","q_080","q_085","q_090","q_095"
2982,0.655383498698556,0.941593650608247,-2.22487817038417,-1.47549395663604,-0.913239841293839,-0.464909159731025,-0.081216232386367,0.23050976997133,0.471731520357752,0.709316196810632,0.932766794429911,1.12509555882714,1.34228518199684,1.62137240522805,1.93631569205339,2.29785247474726,2.73552141704358,3.24905767150276,4.05431309539149,5.50018436494829
2983,-3.0739895974539,0.0743933716986812,-3.25043051754802,-2.41714563465685,-1.84058781663819,-1.39885876179535,-1.00138174237837,-0.70934780773347,-0.410431601096316,-0.151723727533272,0.073666622538324,0.26338804149202,0.481320736121832,0.756016290797097,1.03051561694218,1.38889379538564,1.8576806570135,2.44563019009099,3.33068000552732,4.80687906337417
2984,-0.909645330487103,-1.80844291446676,-5.16458604192959,-4.27153454490995,-3.72592546719532,-3.23197651954986,-2.84844843628143,-2.52795664543298,-2.25676281453814,-1.99314090872411,-1.78867892113327,-1.59083349119302,-1.33671206425082,-1.05085900772153,-0.75827088188141,-0.409534272005522,0.0497568770391698,0.635329862403453,1.4072360574137,2.70780780404349
2985,-4.88769589567371,-0.740139620132094,-3.94257432950238,-3.15579409011407,-2.51799108205214,-2.09179013737212,-1.75314693562581,-1.45116296883237,-1.17343489926319,-0.939312369886496,-0.728379715032239,-0.520900087312334,-0.301313803372323,-0.0706354991172785,0.219704135386313,0.598208503635671,1.06873261970312,1.60458458327407,2.40833610223474,3.90606691163795
2986,-2.47261012007339,-2.73853412305546,-5.91669054985174,-5.13485259249434,-4.49026799866004,-4.08672015447181,-3.73306385282701,-3.41460388225042,-3.1441845582139,-2.9101566113109,-2.71386769258588,-2.52661786563262,-2.30706368925091,-2.06335483139231,-1.75227571957343,-1.40677317187374,-0.958490350886214,-0.367155576850738,0.463689873619872,1.93084660362583
2987,-9.28762087874976,-1.53571307856517,-4.69342915562484,-3.87678120189321,-3.34356654798392,-2.896491348261,-2.55039926380271,-2.23923929346666,-1.98982503127468,-1.75828130057264,-1.54380703661758,-1.35055849533277,-1.11088893556052,-0.8366748612755,-0.540952454775326,-0.172418336462241,0.240722982827536,0.766324083210633,1.49086357287108,2.83273258984094
2988,-6.11128036507389,-4.94321845790336,-8.21380693002423,-7.36216615563665,-6.74854580375422,-6.25687129229763,-5.91241768420227,-5.62372555107559,-5.3558674969641,-5.12774942497544,-4.90589993634865,-4.67779702818888,-4.45258926150718,-4.20779757845927,-3.8908763257868,-3.53516279115402,-3.07240264457627,-2.56873400370116,-1.72213654157466,-0.417390909473633
2989,-7.15652705076664,-3.35032635775555,-6.68745601746326,-5.86284543903827,-5.25016276228697,-4.76724894516558,-4.35178583120053,-4.0487989116054,-3.75793405213671,-3.53087319045079,-3.31826819758077,-3.11501780093821,-2.87774282182363,-2.63162655911912,-2.32280866707005,-1.97308431181788,-1.51739510572448,-0.941112644536248,-0.159112009052483,1.22996689140081
2990,-11.2411324739431,-3.86358048027186,-7.07516270292266,-6.24335034808097,-5.6785207434165,-5.25918765304282,-4.867204655549,-4.5458289325373,-4.27499014040292,-4.06713903260251,-3.84772997476912,-3.64689976356377,-3.38686969797373,-3.13043134476382,-2.83507090419681,-2.48828268961318,-2.03740051954889,-1.43149003933949,-0.65578351512738,0.785967786948214
2991,-5.93878998468801,-5.89201435271135,-9.0285363452263,-8.20992499928538,-7.61941061620013,-7.16097523333273,-6.8006437000062,-6.53077078904225,-6.24525482537673,-6.03663837989844,-5.83040245195559,-5.62492714724276,-5.38252042905513,-5.08800135603314,-4.78928319453896,-4.4298540002399,-4.02013925529548,-3.41000363938335,-2.60251510087137,-1.1789296889214
2992,-4.57577345230781,-3.22269336999462,-6.54205725779961,-5.70481166902023,-5.08421514604164,-4.68516703535755,-4.30789418580168,-3.99005313907577,-3.72390257962975,-3.46543481411833,-3.26068974586022,-3.03966653644833,-2.81728730615501,-2.55642555307117,-2.24901057311079,-1.9298453801164,-1.48734376726483,-0.87014395088111,-0.108337350845835,1.09765037331222
2993,-5.47319938119539,-2.51904069898664,-5.83879708792124,-4.98901658943592,-4.38683313246606,-3.93445493357219,-3.55045403456159,-3.24968614035474,-2.98659640787381,-2.74366475498069,-2.53359876107368,-2.32410720892608,-2.0970920489212,-1.83810530924106,-1.54209756482767,-1.17905138796553,-0.768485676749907,-0.123866737676946,0.777118100759677,2.10521304954118
2994,3.53548352672982,-2.94196382237631,-6.16498345936566,-5.36765268175532,-4.80201821042408,-4.34355066082016,-4.00525277504815,-3.68276671726391,-3.43806697168922,-3.19533840293255,-2.95861981697825,-2.74793133161701,-2.53675262294321,-2.28289343257036,-2.00585627831713,-1.65797104881989,-1.17541206933794,-0.638050022480886,0.158354326633709,1.47767545089464
2995,2.25185097898424,1.59140618767717,-1.77250477215392,-0.906096708220291,-0.300334736295757,0.165367353792493,0.555381858497056,0.865589302646193,1.16121171922279,1.37888078976877,1.59305664415124,1.8213275997772,2.06071411901941,2.34097063498142,2.66869529316825,3.01713275021535,3.45265843207529,3.97424488852471,4.76127139032504,6.18397628924532
2996,0.69386985233249,0.981399387261599,-2.24243485810126,-1.46409406386957,-0.89173055665358,-0.420183550178321,-0.0371830657083381,0.244752622916485,0.530033534801176,0.773442673274569,0.976549089509298,1.21520243413711,1.44729704497364,1.69907820977436,1.99001923986778,2.36040948416229,2.80401949194143,3.39024079267981,4.22783162636636,5.50529056011326
2997,-1.12712972106594,0.236497560360822,-3.00187198750469,-2.21621004850379,-1.61392927407179,-1.13298559389133,-0.795073409856692,-0.498000905595983,-0.216263898037785,0.0215790310193609,0.24142049160381,0.46903141110822,0.659129316529941,0.938946058395125,1.2348494624935,1.58592091035917,2.02078210336343,2.55031699255725,3.41028733415726,4.83357228404052
2998,1.98133772249135,-0.638171826682429,-3.91211894000828,-3.11202850199973,-2.51796767926839,-2.04257829738946,-1.65862837095271,-1.36563202327925,-1.10082794779258,-0.881226288833957,-0.683589335915691,-0.481752813550395,-0.233777723281074,0.0228908089635074,0.34844452356005,0.689280830431642,1.18347080414544,1.75647409443992,2.59776241729278,3.8837073304101
2999,-5.35114647292153,0.953068891176364,-2.34547857095699,-1.49267612522692,-0.87505822995574,-0.423585130867995,-0.0630971891204787,0.23694660709959,0.513224276277489,0.762857545053169,0.959544766511668,1.14980122136508,1.40500811556963,1.6682206400952,1.97552653728482,2.34857290538237,2.81229309847857,3.37801248276948,4.16142591251063,5.56546214321281
3000,-7.44987358603301,-2.67557323646076,-5.75541738814797,-4.96455282579908,-4.39723614108957,-3.99860553975735,-3.68205651778731,-3.38411798329579,-3.12720851137927,-2.86729600166576,-2.65472762799821,-2.40478680781295,-2.18657533006963,-1.9153463425553,-1.59027527792708,-1.21813392126474,-0.779165359685721,-0.21496808374309,0.654745607495414,1.82633668328166
3001,-6.52853513492412,-3.68733682294723,-6.89788337101122,-6.11188464509685,-5.51906626516491,-5.04727071023274,-4.6733225504437,-4.38970252937289,-4.12298784184926,-3.8632929690271,-3.64320097282305,-3.43678444029772,-3.1954532761483,-2.91374128402186,-2.60830422695064,-2.23558779011556,-1.81205533367837,-1.2099967095171,-0.413128150450591,0.775441258742761
3002,2.63428701285588,-3.18966060131263,-6.32848159311123,-5.54183997235604,-4.9460797343846,-4.53155091622304,-4.18380055538592,-3.90965086995576,-3.65425026062328,-3.41572158496979,-3.21327422423261,-3.01849002429703,-2.81054867055913,-2.51332261109474,-2.20654177386322,-1.83840236368137,-1.38700388760018,-0.858710560520484,-0.0926531316947183,1.31130805247563
3003,1.33716754765407,1.42758087223333,-2.01582003220576,-1.14075408077681,-0.534425002822851,-0.0668639715695707,0.314852948957726,0.645486122014363,0.925155584524463,1.19823044020391,1.43372397992418,1.63154087863796,1.86203967279323,2.14717317341419,2.49481385080116,2.84748323792684,3.29727376334804,3.88783146732954,4.76360646223021,6.10115470841865
3004,1.98936193738873,0.813109876057526,-2.24941437073237,-1.48924527715884,-0.939667318311915,-0.523229167773575,-0.140066336393891,0.16404646791555,0.4154754873104,0.642079682282349,0.845757379004398,1.03593409936503,1.27852337243157,1.57046935316112,1.88794146354763,2.23603856647069,2.71429435523552,3.26760085216335,3.99415274994581,5.35827491882574
3005,6.1650691490064,1.1710165443821,-2.02155027163849,-1.27511499180588,-0.710643596744154,-0.244931711777307,0.130683613761374,0.454303046958649,0.715979599632662,0.975587154798258,1.19790960697358,1.4027360417528,1.63121601844839,1.88137185196889,2.20336733312235,2.61063246596228,3.05800052506769,3.62064081319881,4.47528460043312,5.91481058357063
3006,1.59714848727544,3.28789870628182,0.110140778572879,0.927032038749802,1.4813173856815,1.86469176059076,2.23716191125329,2.51761098121338,2.81352225214167,3.05593698067134,3.27466191339732,3.46130850434522,3.71990749644187,3.98622803752531,4.2761300452604,4.61354423474208,5.03601929317682,5.58147707053136,6.42024055701179,7.91382366154114
3007,1.69157842993832,1.02972821647045,-2.19343575250348,-1.37221888490347,-0.780978798472843,-0.321988253477094,0.0269602725227969,0.314800072377623,0.559034842781386,0.816989502329675,1.03560423995089,1.24902017627939,1.51053854776283,1.77714327289527,2.10153482657253,2.47665940650963,2.94240469928198,3.53474712346999,4.31735338713476,5.66138412604573
3008,2.04133796054775,1.09908759261976,-2.20837733715157,-1.33197348396518,-0.703865473630488,-0.240827995509756,0.134967044054118,0.435580549581351,0.708713107855454,0.917807646157133,1.13353523027911,1.33946495724972,1.56580939336195,1.85269687101148,2.14597137310494,2.48511366800073,2.93385391477275,3.47220830943674,4.27807758591259,5.73887697593874
3009,6.99486300267477,1.29211709601368,-2.09130383839964,-1.17252814042865,-0.600447646944262,-0.15958946717751,0.251170606674909,0.527142574039033,0.804655394266214,1.02155992937782,1.26103697343731,1.4538412795452,1.69833852613368,1.99061186970843,2.28380330138932,2.64128817018744,3.02547960054619,3.57008280418901,4.34920742742585,5.75612522612951
3010,3.02597927093046,3.78274845622593,0.511157227016113,1.31643737747255,1.87222536938836,2.28754350711483,2.70591711991945,3.01012396412964,3.28712290975387,3.53610207250148,3.75556592742009,3.9622397449862,4.19280295200277,4.47099220216376,4.79325736132844,5.1468866444319,5.59411304316065,6.12223901562826,6.97285304593092,8.19317690502712
3011,0.560401612661007,1.80767581068384,-1.43414591894761,-0.598904244473813,-0.0165971892532275,0.42597423599647,0.769683355616409,1.07290280741282,1.35505378541493,1.58847474250903,1.80120274302839,2.01551660214959,2.24574598860625,2.50876670159344,2.82660278430235,3.17900627030521,3.66031526344064,4.2162575181287,5.07448129215628,6.41569726103344
3012,3.27917926779915,0.579608824858984,-2.40824257750621,-1.66196410742016,-1.18131549388816,-0.724059229267584,-0.371734412668331,-0.060556485280404,0.201153411640233,0.434397221097247,0.642303966978553,0.842152475786318,1.08045197654305,1.30955257958644,1.61356379927707,1.98135673490738,2.40870201820919,2.91638307151693,3.79637577946138,5.17890546643657
3013,2.40471685165672,1.93899765242806,-1.30539883676316,-0.474838941554441,0.131486185356699,0.536967766493241,0.880734246203532,1.2181732895666,1.50081566943418,1.73779268483182,1.95228668814973,2.17068374489004,2.40366694382344,2.64130152896321,2.92869797957739,3.30664167682949,3.78928457894351,4.29819503781973,5.11205770576733,6.65823950677795
3014,-1.75437865381368,1.49704460104697,-1.62548880779396,-0.861078178275576,-0.277118676625429,0.189807056824192,0.591213090826713,0.860998214064991,1.08997687885488,1.3023611358079,1.49724152748949,1.70244179450879,1.94234622770854,2.20787926737632,2.51302753550465,2.8250676975833,3.25408861212283,3.82415528552991,4.61635834512496,6.14587252497992
3015,-4.61491715721727,-0.591872372018289,-3.78888955858291,-2.9216033345233,-2.38114362619402,-1.95600012476771,-1.60123038583162,-1.30370479101366,-1.02743732612783,-0.792715881378236,-0.568947656037734,-0.369263628669932,-0.142355734678364,0.144503497924718,0.428465013413231,0.776285132412381,1.22874464870354,1.75856466300889,2.60760575430386,4.01136692441907
3016,-2.44637158476113,-2.03601046286883,-5.32660539447316,-4.49646852392524,-3.94041415689745,-3.45083797251748,-3.07664788898312,-2.75092238102459,-2.48128859580727,-2.24249783783348,-2.03364110660214,-1.82486751018768,-1.60247297737356,-1.35078066067907,-1.04652921571393,-0.67676708544171,-0.240370095934557,0.352268734141631,1.1305220521152,2.51991867270354
3017,-0.01413217071151,-0.969887414729951,-4.05374457568899,-3.23803945854229,-2.75242647686024,-2.30456811715064,-1.95112999176881,-1.65346803399039,-1.38993429415622,-1.17627013829795,-0.974990965014936,-0.766012335506911,-0.521172240451897,-0.232727093038778,0.104122469558063,0.47995544430428,0.907063343566018,1.39040320172023,2.23024348784203,3.4314722450827
3018,-0.103812072766284,0.224087887476981,-3.00281491237667,-2.22798775794878,-1.65382330603477,-1.20487456110905,-0.873201476958642,-0.537888397310089,-0.255380158445633,-0.00790393702117561,0.197499960601524,0.424766888564463,0.668341334896246,0.926328069895407,1.21382468492506,1.56804179783621,2.02704697604275,2.60038249574143,3.46535287341704,4.92458280485263
3019,0.561561852630883,0.153458095395475,-3.00047022444672,-2.16061804639147,-1.59424752861284,-1.18731226695075,-0.828737528896006,-0.550414857286076,-0.296272940764745,-0.0541729137173242,0.17546544082955,0.40257369544316,0.646163931678089,0.933534469817547,1.23455756668795,1.62734172036594,2.06858582026998,2.75028205019713,3.53511775245292,4.90017909063559
3020,2.32489487722758,0.457116502003179,-2.6311408150432,-1.9059025224782,-1.2862836006839,-0.890371807574128,-0.507080342182005,-0.232965242659387,0.000702705776389942,0.235421864529137,0.448528212965806,0.64541133548626,0.864751747288141,1.14729444417433,1.4846534697032,1.83597782505753,2.32101694476384,2.90774333151854,3.78648905402434,5.23902423893778
3021,-0.581598416642884,1.30697354084432,-1.95275098659804,-1.14662511658979,-0.56998220693176,-0.153584485793734,0.251288542999889,0.570933395801356,0.844485776800015,1.09863022013721,1.3305979696727,1.52473611608063,1.74503357569665,2.0223970751264,2.32094790646692,2.68263645285312,3.15338949505669,3.7022698663566,4.48395453565923,5.86670691649975
3022,1.06363240574975,-0.180361842516047,-3.38785418442524,-2.57324494419908,-2.0164262703743,-1.57770558789894,-1.18827456248044,-0.857438823174888,-0.619020573314326,-0.384584614466183,-0.181434589589332,0.0497639137692478,0.312253581864492,0.589496618370041,0.898748092936959,1.26256519329562,1.72889779044646,2.29119738032966,3.08350494045189,4.66915978533971
3023,1.59637768224437,0.606423169024339,-2.46693070424547,-1.69498922028495,-1.1572837499364,-0.66278192046396,-0.286661037149714,-0.00580171852951653,0.225524207392569,0.453515518826337,0.655179765721644,0.883689989478865,1.12543977999651,1.38865727814865,1.66857654254613,2.04891786665338,2.46523274179175,3.04219573571134,3.85645092620462,5.29504147126384
3024,1.17003933567907,0.835788811191499,-2.5495614992072,-1.67643359119223,-1.08830181267791,-0.611392163422601,-0.231432823534421,0.0829878838334721,0.366326921927945,0.602490293046225,0.81306415020971,1.02690120568341,1.2513873066473,1.57283252091637,1.88697062768208,2.26905267702084,2.6675085212817,3.21304811056256,4.11210328590159,5.5173576245072
3025,0.630626030090566,0.585019667839538,-2.57162522669788,-1.76135507529801,-1.18144239827505,-0.754437218301663,-0.42183829462228,-0.121194358994241,0.151211201537699,0.363318716723694,0.594638856440928,0.811745746218304,1.0751578414955,1.32311137145686,1.64694328679514,2.00595053051114,2.43665622320827,3.02315932443345,3.81590671088959,5.23100635528804
3026,0.522717768411084,0.277713044976009,-3.02436353582207,-2.20275249597685,-1.6080910537816,-1.16706873904902,-0.786272593867889,-0.46657858663122,-0.211679127016571,0.0233851047438468,0.242857464842826,0.459200062249667,0.684836107009755,0.937701871230984,1.27079805479306,1.63876804940815,2.09307314699215,2.65996715157473,3.48728774180249,4.84573703244987
3027,0.334776843719041,0.186751918056084,-3.01813957196124,-2.20463469759768,-1.60016812612139,-1.14304803505114,-0.772631521979277,-0.479224613396634,-0.235082123680934,-0.010382219841261,0.191543988470867,0.40093790148014,0.634217989105835,0.90083198030639,1.23207269473047,1.590790619909,2.01617132795503,2.55929363323298,3.33218911155453,4.76903610091348
3028,-4.36777220259011,0.0569510560541298,-3.24413886456607,-2.37042223593239,-1.77383073137341,-1.32776156917187,-0.918084828361835,-0.623537517246938,-0.367500874473525,-0.112856542866613,0.0961922956193789,0.322281561268986,0.540506296698882,0.837157340771812,1.14365618090413,1.51895551828862,1.93674343052964,2.497396882454,3.2809965357936,4.631503515256
3029,-2.10363905180852,-2.32841220352557,-5.38360203473434,-4.62259598857579,-4.08773930122615,-3.66879839608875,-3.33934129557953,-3.03961260030776,-2.78752207168646,-2.5420275698311,-2.32097130921647,-2.08770747795297,-1.85188338031837,-1.54539833243387,-1.23175367546808,-0.858066127135506,-0.336261363293595,0.160145136304895,0.966829320104963,2.33705365886603
3030,-2.45565105643673,-1.22815510159199,-4.4710539441453,-3.68372050148248,-3.0989824532585,-2.62321166627219,-2.29075261854311,-1.98080338966899,-1.73021303583722,-1.46600207251822,-1.22737374872349,-1.03701962052307,-0.814825279473293,-0.54587909418749,-0.237864635417326,0.14740582982183,0.601093418719943,1.210690655284,2.05696668319983,3.44642807477933
3031,-6.51031813462912,-1.43318965999695,-4.64658073811331,-3.90695871522457,-3.3283285434088,-2.91988454730535,-2.52404121304691,-2.2222247168215,-1.94573013750629,-1.6994594349587,-1.4858279773965,-1.28457240114254,-1.05156403767161,-0.781248688323811,-0.450047936597808,-0.120743578956749,0.362013961685171,1.01119971252351,1.8462279270013,3.18762029671803
3032,-4.05031978943699,-3.4863130401473,-6.67712910003121,-5.89736486114817,-5.30703150365967,-4.86768944964758,-4.46540000760337,-4.17432420871281,-3.90364554248149,-3.66819722087212,-3.45628513774354,-3.25719527217088,-3.01249744117384,-2.74201432018198,-2.4371942898508,-2.03594575012431,-1.60055305019784,-1.0026659457331,-0.145201118212941,1.36851619752692
3033,0.425198722902033,-2.27845827236911,-5.52618026284872,-4.68557447804477,-4.081939030649,-3.60995202708256,-3.27909946359214,-2.98736791172495,-2.72121467702707,-2.50333384980219,-2.28159898971521,-2.07072200168181,-1.85216435975456,-1.58864397920816,-1.28257226394305,-0.935461223272321,-0.457731233613093,0.115901306145334,0.959195938834212,2.23260321771015
3034,1.29708791615051,-0.0588487542887886,-3.18777489230038,-2.38256225992627,-1.8329841972304,-1.39063562160145,-1.01290653560424,-0.718638596436552,-0.464201678019862,-0.243724343070776,-0.0379296908762087,0.168207393852507,0.394993570047877,0.666887245454884,0.987881896907884,1.35652573601674,1.81321597524262,2.38638092890093,3.2072419667095,4.5452002843777
3035,-0.442744261361698,0.363227003186714,-2.84787808435398,-2.06249601797228,-1.53023465246052,-1.0895190363747,-0.692646671534044,-0.407008848620012,-0.130256765781767,0.121971459149836,0.352035736943659,0.582715380807431,0.801491265676513,1.12444086430196,1.39736018948624,1.74913014025799,2.14296542740713,2.73638052536432,3.52179284853238,5.04677242219784
3036,-1.92312846822285,-0.516058305899456,-3.63883792202059,-2.93178127218157,-2.35494319765091,-1.93030541885886,-1.59243501902588,-1.26452895598925,-1.01203932002901,-0.785924332520282,-0.547453452401753,-0.324508157172964,-0.0918543615335476,0.177025113056527,0.457847236857073,0.819804726786256,1.30679042572183,1.91694433508387,2.84031973739897,4.06361601567473
3037,3.56633204008729,-1.26097225263991,-4.57480264626502,-3.71600809225592,-3.02617507702305,-2.62114729217667,-2.26493997887973,-1.94157156729445,-1.68042831703012,-1.42402943244265,-1.2375869617908,-1.0307326209802,-0.770836688395758,-0.494985834995698,-0.17448376953479,0.203003287612764,0.685176085533092,1.30379299158974,2.0941251662864,3.34286403170735
3038,0.841818000000258,1.48375800151516,-1.65405350174966,-0.94725811942859,-0.377191281236923,0.061579377620073,0.420664645813046,0.752138574825486,1.00092045742576,1.27239440460847,1.49867850816508,1.71652075921209,1.93686802476691,2.18799708717785,2.53142537644142,2.91775946950498,3.34224178253594,3.97935371842473,4.76283161373731,6.09402277858341
3039,-1.78571889760308,0.126222824781521,-3.08136876638713,-2.33696892378207,-1.76012228088559,-1.29451750941285,-0.910950269113916,-0.597231992039542,-0.303922582490527,-0.0768359258873867,0.121049025188925,0.317262479426988,0.556401618602438,0.817471465443005,1.13725760595392,1.48056988961009,1.90005381079745,2.41540524257354,3.16885364233956,4.55279409376225
3040,-5.11750402131159,-1.17817640369008,-4.269185689328,-3.54027400395141,-2.96600231609715,-2.52379103929648,-2.18538801887923,-1.85990182496672,-1.59972955446986,-1.38185367399421,-1.17920753261503,-0.973119022627485,-0.730962531479305,-0.457140653013533,-0.150488882156466,0.194569381111201,0.673025297045091,1.24907715700765,2.11763762117795,3.39168241514339
3041,-9.03016349830226,-2.8302001263956,-5.98328247646993,-5.19511216869219,-4.66186015985405,-4.20108352615048,-3.84051419201251,-3.53659095956158,-3.26335774510673,-3.04131006970016,-2.84147575692376,-2.62644063609755,-2.40675314121256,-2.11053432073955,-1.79706662757727,-1.44810260273517,-0.994736942855065,-0.40547013987867,0.368437754961832,1.6963485643991
3042,-3.41210346256785,-4.76838012680174,-7.86969316741011,-7.12663274825792,-6.56860841276908,-6.10819360413715,-5.75829776352946,-5.4356007033648,-5.16506910072509,-4.95176929252168,-4.75445872224698,-4.53179745440405,-4.30292490630378,-4.02318827056848,-3.68410514303853,-3.30155550297917,-2.85149476153856,-2.36665865377392,-1.59491988841365,-0.134202898624816
3043,-6.74383312644492,-1.93720570411666,-5.21014532274448,-4.35987250547068,-3.76567024124906,-3.28274131569493,-2.91108450305477,-2.61076689306014,-2.33428188302122,-2.09694194989313,-1.89315863828125,-1.69385095400007,-1.47681947826514,-1.22501508504195,-0.880680908705964,-0.507885887969482,-0.0670678690247688,0.535949413232452,1.32293247861387,2.88983811657206
3044,-5.89594853531483,-3.57728069500108,-6.75851734998079,-5.96528810876374,-5.39147950117962,-4.93604334205134,-4.57218125828069,-4.29368503626569,-4.03942098465728,-3.79374974566228,-3.58242799379769,-3.38771435623736,-3.12745081023188,-2.87412802949827,-2.57481332949961,-2.22279438248476,-1.77956904760464,-1.17137297487434,-0.382168538353971,1.05776335054898
3045,-3.09510156313545,-3.12430984334515,-6.35681433934653,-5.55233544571248,-4.98227473157151,-4.54017362619747,-4.15017213662547,-3.84340219282409,-3.59509964399827,-3.36603519073848,-3.15673163888672,-2.95717792996885,-2.71964539166369,-2.41374649144441,-2.1074611194325,-1.69566470483578,-1.22914896627927,-0.670756774752154,0.131611271674501,1.52562320386929
3046,-3.43295626346711,-1.69207688379825,-4.84583897253265,-4.02071879012545,-3.46351214343979,-3.04807809359589,-2.66988202904676,-2.38308860975707,-2.12991364513976,-1.87631114621036,-1.67787354614619,-1.47195803377908,-1.21643569537686,-0.955840514719463,-0.641473285060233,-0.235887914726867,0.237382502940869,0.910191006087631,1.68473532154452,3.08640103053333
3047,1.24567811399181,-1.82691549753898,-5.03432597030391,-4.15365322598844,-3.58242691419689,-3.16493206979027,-2.79741938427456,-2.51134434774667,-2.23890049746756,-1.99856493235712,-1.78266546398389,-1.56806819171904,-1.34136234886629,-1.07132838671475,-0.745731276084602,-0.340241615452964,0.110702155098164,0.664119262241246,1.50030158641858,2.94036085968585
3048,-2.28356069433282,0.548232090846439,-2.55237999364563,-1.77293296527472,-1.22066042383203,-0.831620874393893,-0.432839232827825,-0.137425184519425,0.136990888017468,0.343617327526366,0.543105383179019,0.749985248333769,0.987501830267547,1.25822895922134,1.54634039823299,1.87550976004477,2.35236687456582,2.94343648836858,3.79023657998494,5.17145464011331
3049,-2.70832711336328,-1.17938031723569,-4.31388062143577,-3.54520266338641,-2.95838866026988,-2.5440387514335,-2.18796557136644,-1.87199561089923,-1.62208257417369,-1.35028144261562,-1.14088045555893,-0.92644402823341,-0.694240256081287,-0.414044060247949,-0.113769262577379,0.245401048467376,0.702563102264201,1.28631968554442,1.99108246074886,3.41440305539254
3050,-2.1342921691087,-1.35416355668165,-4.6919972378774,-3.83983727687921,-3.21897054516808,-2.73928442768475,-2.40095259262828,-2.08423751049989,-1.80463341414374,-1.54226847035724,-1.32744672428202,-1.12713635698421,-0.874972992770413,-0.640408982075943,-0.34320350647962,0.0418250290606056,0.486762171975105,1.02833380280092,1.83312871136966,3.18977782057477
3051,-0.546964752833758,-1.02954611448504,-4.31571254314256,-3.50175028456951,-2.91277593481856,-2.48988551485891,-2.09672942659343,-1.7685964966474,-1.49652351231517,-1.25746070066295,-1.02248998667797,-0.80749290923296,-0.577072866927163,-0.302239721993025,0.00660219728024484,0.367499581350866,0.836203163120304,1.3774979493196,2.14012143354568,3.53466316315566
3052,-2.05667533274102,-0.198875410267424,-3.24615268270407,-2.47655739991873,-1.91557360519616,-1.49809766685954,-1.1666196083363,-0.858326496933991,-0.639884610754674,-0.403880273065166,-0.210457678477039,0.00535286764331261,0.228029578814698,0.509857233655445,0.83829615677482,1.19390146003796,1.65334980014051,2.19858343121736,3.00626823562334,4.47334938507322
3053,-3.58520633317799,-0.91790030056512,-4.12126016497718,-3.25685327098088,-2.7233916362596,-2.27629694488258,-1.90827152646685,-1.6114494750288,-1.35640481113961,-1.13741172165213,-0.913992039715747,-0.704665089345848,-0.454475820614828,-0.181051686885589,0.114044543972455,0.500181599265974,0.963473809884434,1.54436035295248,2.30607445957437,3.72831844004849
3054,-4.36528792189613,-1.64807706435848,-4.80981194597005,-4.06828482608284,-3.49961874727452,-3.07419351277048,-2.70238075915769,-2.39855215398549,-2.11354691489389,-1.88381191563832,-1.65814741357977,-1.45203783870798,-1.2394558812067,-0.9663834673004,-0.674724424213646,-0.332330607410715,0.108435246346082,0.664543534257711,1.40637817743786,2.85593584009359
3055,-0.428076323672186,-2.00630838526033,-5.19017951020119,-4.42821040805274,-3.82954364115337,-3.38736740095727,-3.03141452123603,-2.74985540161206,-2.50402421896773,-2.26790074459866,-2.06887252723676,-1.87872766382764,-1.64496207189095,-1.39490747285898,-1.09003339604381,-0.725872995800797,-0.285374750144463,0.288139654951541,1.054018050907,2.24876502655724
3056,-1.2329316067568,-0.00867403005748205,-3.30792560108845,-2.46935845461926,-1.85819884800001,-1.38983681369204,-1.03570503359965,-0.754640280223732,-0.478007055393094,-0.26447513215684,-0.0442993861276015,0.173454241097023,0.404325212926054,0.65473463505728,0.953089357071458,1.28727939675843,1.7437640820557,2.3224648417694,3.17572384124531,4.65499871508894
3057,-0.351100002756665,-0.385311830545671,-3.58771543617248,-2.72890745487741,-2.18076479356983,-1.74239186158504,-1.38079691031692,-1.09479261353501,-0.82067625060444,-0.592442585831945,-0.393127711850251,-0.152742290615798,0.0939636734028742,0.394603745995434,0.697205589195354,1.08625543763905,1.53577688131037,2.07999567124255,2.80570137963565,4.11139915144873
3058,3.61013281167691,0.0777483762722589,-3.18629429341732,-2.3061067895067,-1.73820225423735,-1.31459606869927,-0.966311277763197,-0.636923497164776,-0.340259919638885,-0.0939679845183064,0.106451958202577,0.297894218628639,0.523154805179927,0.784083925968861,1.07566133830517,1.43563764386988,1.85892555916311,2.43156674496004,3.29497273378609,4.70200122995086
3059,1.95935292795728,2.07651452157826,-1.12156518589419,-0.287507975211494,0.249604623006164,0.708234217217665,1.07180012059516,1.40122581599561,1.65738424060784,1.87797425703998,2.09144618895453,2.33742437307734,2.55311491945562,2.79753850739437,3.10128303766365,3.44552852598591,3.91186883177207,4.46455313918676,5.30930185360065,6.7271539633051
3060,-0.843561549759537,1.26499341886718,-1.92747230076346,-1.10288653388151,-0.542389036521846,-0.0847617895742023,0.250184017133169,0.56879461441496,0.824021153506383,1.06186023726176,1.26985293352834,1.48519426592973,1.71382287449931,1.94134174303527,2.28693599761313,2.62187791693547,3.07611030476041,3.6773916739726,4.36069709214124,5.69597553210169
