"t","y","mu","q_010","q_015","q_020","q_025","q_030","q_035","q_040","q_045","q_050","q_055","q_060","q_065","q_070","q_075","q_080","q_085","q_090","q_095"
1962,-1.26053274206974,-0.256174506115386,-3.49004347840934,-2.6652333046477,-2.04696102548706,-1.64960405716566,-1.29679558137961,-0.97477857388503,-0.728624120856042,-0.492410945911932,-0.276488424030769,-0.0556742763502339,0.17453215127636,0.4392638484341,0.742502348765293,1.08161531226071,1.54134382515375,2.143461557013,2.9560092930128,4.38556309641511
1963,-0.420675203466211,-0.756319645241846,-3.85443502019493,-3.07656031113518,-2.50902653937098,-2.04439389792391,-1.70722168169751,-1.41852344005446,-1.17328823890881,-0.933976809718316,-0.730298033469742,-0.524659805961665,-0.312351640247223,-0.0541734447570571,0.234105221937131,0.617722284146112,1.05742069925038,1.63204831884785,2.46713086663381,3.90821171588447
1964,-0.428082537556834,-0.252405122079727,-3.54876445730907,-2.66287775841742,-2.05890181857692,-1.62451982553481,-1.26984736156776,-0.960367844346621,-0.674895017596872,-0.455680447048983,-0.257010420984102,-0.0452695322984003,0.199038149577969,0.458068267646621,0.765497101284189,1.1408003497389,1.54594180995762,2.12677039206751,2.89678150257053,4.38947167595512
1965,0.552475329549801,-0.2568495225341,-3.52310649931611,-2.71000816341198,-2.14394413541859,-1.66748978318663,-1.27716266122021,-0.974457837865412,-0.721531095872652,-0.498855889559745,-0.286559832440301,-0.0686867325424889,0.162128270876321,0.426124528161333,0.738512825100831,1.15582238839292,1.57388697965476,2.13765320983411,2.90566019251181,4.25309679393981
1966,5.08946537133344,0.331485197729881,-2.84906769581115,-2.05748814777211,-1.51518079369151,-1.04692458066642,-0.66426877082664,-0.32796653363117,-0.0650101818560024,0.159489623771774,0.374249330403085,0.578777816987412,0.826848967422158,1.07048575995515,1.38165771557923,1.75919241268533,2.21197191491952,2.78364708855245,3.62471714156641,5.09188411535728
1967,2.00240831836167,3.05367922280006,-0.105805101204191,0.699270822315773,1.25982950912317,1.6874402461857,2.03898700983516,2.36996645332448,2.60618941266038,2.8491397917971,3.05857963604126,3.28408519075019,3.527099020254,3.81168338247447,4.11706376771104,4.46531336041493,4.86804996109893,5.46733774865959,6.33236380290029,7.77379770333844
1968,-4.15060666048243,1.201444991017,-1.90995867343015,-1.23331531265852,-0.670169152721615,-0.20425887548616,0.188497320130174,0.482212050471798,0.766713194673138,0.986464442729911,1.20619450874892,1.42405136342489,1.65008824775123,1.91979451244022,2.24801451701605,2.6380425274896,3.08981095815592,3.69482166354232,4.59329084420733,6.05958135963439
1969,-0.618524329841276,-2.49036399628946,-5.65829474019332,-4.85676813925893,-4.29487605046226,-3.8135001868924,-3.44137009732803,-3.13760229333847,-2.8948630614322,-2.68578694141842,-2.46937310898536,-2.26216706824124,-2.04930838581278,-1.79318016551717,-1.46375396675555,-1.08224336148458,-0.654346910216682,0.0142822914426562,0.815908378354672,2.23629010594823
1970,-1.18327271803877,-0.371114597904765,-3.65591976734858,-2.76950702738474,-2.16579771859287,-1.73269546561981,-1.35665619525924,-1.06828092429975,-0.774062416592693,-0.531169628305776,-0.318472878054163,-0.107967301634065,0.0957653846204415,0.346678559394405,0.652435937607041,0.980275102153197,1.44107223988972,1.98506213563397,2.82724369013397,4.1553696126795
1971,-10.5727403593853,-0.709963630823262,-3.96691978756618,-3.16009114429273,-2.57747390090248,-2.12854071280328,-1.74781012218411,-1.44179914738193,-1.18401765357659,-0.948437040346004,-0.713694489467719,-0.503359890208679,-0.293999171197235,-0.0396772630834895,0.291208607092013,0.629905425942559,1.1097377102161,1.64604432030195,2.46660632030884,3.85763103631983
1972,-7.71284989726279,-6.3436442156312,-9.40892306581573,-8.62701360656212,-8.10768355582277,-7.67171845755364,-7.33979769425235,-7.04186886966938,-6.7771198638093,-6.53736797906862,-6.31155228725652,-6.10208604763563,-5.84599522082245,-5.57428182111901,-5.25067252634352,-4.89023366000539,-4.44581466964622,-3.86223604426701,-3.07034437819189,-1.65987179749297
1973,-3.1762748458736,-4.62770993835768,-7.87177824398108,-7.0309707896877,-6.46657655745212,-5.97976833607049,-5.59157553547304,-5.31336761630464,-5.08503135989534,-4.85379309140956,-4.64005314973424,-4.41928425451361,-4.21313750302392,-3.91314845138678,-3.57450542381719,-3.20846671540435,-2.79233903313588,-2.17861578056366,-1.35884046924285,0.0714971220434785
1974,-3.69499574169904,-1.90576490752416,-5.14486911974159,-4.31961004932819,-3.70084215012661,-3.23093827189513,-2.88212508728683,-2.60160429938244,-2.30513763064591,-2.0726742127804,-1.86204418863985,-1.66764589619539,-1.44784930544566,-1.16767984137703,-0.881537934790039,-0.50162941844313,-0.0958169709137932,0.497265716046372,1.24466470562849,2.62020367786964
1975,-1.68398867276881,-2.21699744501942,-5.38554376975476,-4.64068222911156,-4.08163569284562,-3.59885898353109,-3.23972006872785,-2.92812911950408,-2.6438671604339,-2.41604941124862,-2.20788375513243,-1.99668350511663,-1.76648923665902,-1.49919007138355,-1.1851638229826,-0.775492151646135,-0.268206631011572,0.30016940543771,1.08737238864456,2.46595341213112
1976,-1.06839466574853,-1.01039320366129,-4.34100966131057,-3.45055394020399,-2.83865829151386,-2.40865203701044,-2.02578846867872,-1.70859133039123,-1.423806879677,-1.21223683268189,-0.994991891353653,-0.779129924950656,-0.529949187229184,-0.255966966422848,0.0605518377430662,0.437918518491797,0.881974528973849,1.53019444043623,2.34090120574772,3.83383766704564
1977,-0.911775245292318,-0.641036799449117,-3.91020744986164,-3.09501615267515,-2.427314470168,-1.97081363204065,-1.60815453395705,-1.31575393282732,-1.05891011193145,-0.82096573547884,-0.634310163194172,-0.436064486166254,-0.205058445806544,0.0474422987192452,0.352925958786785,0.733054185713006,1.19380737912638,1.80737963054846,2.64933713063608,4.0604533579589
1978,0.268624155023272,-0.547065147175391,-3.73011997085729,-2.88189267224623,-2.28376314833746,-1.85951710216255,-1.4767622158255,-1.16581590757431,-0.926264363220923,-0.703060316566821,-0.521249914786003,-0.285613759092859,-0.0477222268908169,0.233406362825006,0.557809170254073,0.90040169544755,1.37073579383545,1.93405736635317,2.65156920112715,4.03387525401686
1979,-7.08300096938872,0.161174493013963,-3.03322302772102,-2.2228349406571,-1.64991641282776,-1.1860487512932,-0.844966035210902,-0.549332648381488,-0.317788042917904,-0.0900155764805642,0.125971547790823,0.339245312667399,0.57232746773465,0.852452021437897,1.18866987598019,1.54229616166301,2.02146979323536,2.59443981243935,3.403648749184,4.77372607651219
1980,-2.71262340243677,-4.24980058163323,-7.38699311630653,-6.65718445541764,-6.11449625316165,-5.66671519702446,-5.29654894922377,-4.97400053773087,-4.69492462164463,-4.45862752331695,-4.24320047271722,-4.02384494382689,-3.80964540650052,-3.5273414639021,-3.21567013118259,-2.81245934150836,-2.40022584666762,-1.77380626552666,-0.924161050127342,0.555249214473967
1981,-0.240038293319673,-1.62757404146206,-4.92306341943615,-4.05943086389366,-3.49475148771955,-3.04529882681235,-2.7003432606925,-2.39659193624215,-2.13789167896787,-1.89969528769642,-1.66408442053605,-1.44410962648866,-1.17500748799005,-0.896992821352686,-0.624374565500152,-0.280276640282645,0.176747347067594,0.734723267561994,1.51473421708478,2.92376245190322
1982,0.705667516140019,-0.144022975991804,-3.40847730848889,-2.62200074995056,-2.0757502256261,-1.62625253532585,-1.22517851502052,-0.925900331702212,-0.650469268606114,-0.403556711763518,-0.183713179143335,0.003419328663093,0.216030047952467,0.452287669698611,0.767858684225762,1.14227500154173,1.62139153222862,2.18781022771257,2.96089701515865,4.36443259378669
1983,-1.06048357551265,0.423400509684012,-2.78368267052169,-2.01277297175763,-1.424158204184,-1.0122897224391,-0.633990403076045,-0.345258153175296,-0.056350040157858,0.184393608215565,0.39871855468165,0.612678352640003,0.868060708875898,1.12173557012431,1.42915618236977,1.80271680874037,2.29854172106978,2.86819919320241,3.64610760296656,4.95080244357599
1984,0.329372132747754,-0.636290145307588,-3.79829181622945,-2.88869120639586,-2.34864079333856,-1.88779120492238,-1.5541453015436,-1.25631601747831,-1.0136370082238,-0.788888480131872,-0.588521867777155,-0.395302419590974,-0.170083991839141,0.0940468646783254,0.40565745808452,0.771877249548992,1.26277347221961,1.92981015273333,2.70396200299354,4.04677644204267
1985,1.10074236323299,0.197623279648652,-3.05116929237588,-2.21651092977721,-1.67265839693725,-1.21493212644141,-0.833374370667743,-0.519591107914095,-0.250508888901723,-0.0278372370789814,0.178365222654765,0.387121824968654,0.612948511543644,0.887933132304034,1.20212132788602,1.58131641277642,2.0343816330634,2.59218594846326,3.34878951958261,4.64255962294206
1986,3.66803320490118,0.660445417939794,-2.5743531499567,-1.80234843925543,-1.2036304422732,-0.76311856404597,-0.439319967892419,-0.114163175450794,0.191475651032695,0.427223907887244,0.63447403058197,0.843001642359802,1.05740723691209,1.3144913390582,1.62417377508628,1.99045954741178,2.39276608983707,2.95125308978341,3.6377724153919,4.90638567270103
1987,3.70913267049828,2.20081992294071,-1.07275647524194,-0.177941571311481,0.385779722124728,0.812191588093026,1.18543348202477,1.49068753936615,1.74530852638937,1.95836964387953,2.17397173825741,2.4011952704081,2.64131514955013,2.90940826538647,3.19820876221634,3.55731228470272,3.97666548211659,4.57575633453311,5.43663778821179,6.90897232632193
1988,4.25268915777561,2.22547960229897,-0.923626803921626,-0.125060016444953,0.447733780550068,0.937274326489675,1.27098442995041,1.58593235362745,1.85181839288496,2.06828783022175,2.27944770343193,2.50580720479593,2.71884547253925,2.96810307820416,3.21611078970935,3.59351411802029,4.02669677348314,4.59196501017979,5.38768811968665,6.57697061195024
1989,1.27561136355993,2.55161349466537,-0.544906883323217,0.25191395363213,0.811190986980648,1.27315651349217,1.61162359468725,1.90837593721858,2.15330465294732,2.371407183635,2.57503082829774,2.76469920739267,2.99226558278218,3.22892035337837,3.52558187851212,3.8983955997253,4.31889925831102,4.95354830826887,5.78724649960983,7.21157764322394
1990,0.799030125434217,0.765366818135957,-2.5139960167719,-1.66599212400649,-1.06227692496079,-0.557372569383419,-0.198178407503472,0.0635416879682363,0.325734029837137,0.568658212004862,0.786617587710801,1.00104969192759,1.24193128186401,1.49624186407874,1.8030201160524,2.15871834536974,2.59308945143145,3.13130834720411,4.04572432333776,5.42281962481519
1991,-0.50223898768964,0.47941807526053,-2.63547632695611,-1.8324282897863,-1.29938039730069,-0.858138284236472,-0.503857353054922,-0.191580614262475,0.0927262412505515,0.316925629874065,0.518297222648176,0.755311811853016,0.982198138054619,1.24031394751352,1.55734358690937,1.88948351157185,2.34556860423795,2.90123508357923,3.70150909847151,5.087608467613
1992,2.81264912276528,-0.301343392613784,-3.55174839996923,-2.73717621322235,-2.14380130452927,-1.70131286244169,-1.33387282583494,-0.999352991764511,-0.726191543281847,-0.500507547943236,-0.297808516650504,-0.103078892630536,0.116467700606518,0.38153540131265,0.704403973220382,1.09636729903148,1.52685120545435,2.1480144660947,2.97699583181801,4.42965656252895
1993,3.79811704158376,1.68758947365917,-1.53576960864686,-0.716240660773164,-0.158368431959158,0.310248560630632,0.655528683929564,0.95548663613794,1.20967032254227,1.47052109343628,1.69426075572584,1.91611249773821,2.14130462491505,2.40768800091962,2.73299673902299,3.09946330253025,3.53771277024163,4.18686762229213,5.04137247995354,6.46721898951907
1994,2.05096667688172,2.27887022495025,-1.079439924691,-0.167045960465293,0.480105842432335,0.927569963021136,1.2857803172904,1.58604991762875,1.87606345047676,2.10116131546518,2.30049526925871,2.51307382785682,2.73209262726299,2.99118475495395,3.29415732042876,3.67365205650512,4.12467941714795,4.66742059665988,5.49005024339563,7.05812044318628
1995,1.0563967453254,1.23058000612903,-1.94273735692054,-1.0827881120141,-0.558310311334918,-0.122392130685641,0.253314817290606,0.525922911965587,0.778828058943434,1.02275114982968,1.2303346036695,1.45319718993464,1.70472445578928,1.95994965159579,2.27065160576807,2.63020131904081,3.07976944954177,3.67233234435187,4.59684751482251,5.96703244256543
1996,5.06751562267778,0.633838047195241,-2.58357347997734,-1.84549489104256,-1.25826397025382,-0.809987958711214,-0.439796529220998,-0.0955564499112254,0.168969887720807,0.437250671193265,0.653541740761209,0.863084969675454,1.09365372639363,1.36980291844728,1.68194356981555,2.03607956221072,2.47982103457521,3.04882511674825,3.82829717457104,5.22524235423815
1997,5.75550596037701,3.04050937360667,-0.293850398685128,0.580423466721244,1.18262175848492,1.63161905380988,2.03226979061755,2.34911776363398,2.59294877977724,2.82762338347818,3.0328181790038,3.24398520445698,3.46621043590933,3.75557798975998,4.06031452042169,4.42443097481729,4.86179649454746,5.47409117708237,6.26665634566939,7.67072168400469
1998,2.29468022609573,3.45330357622621,0.27913375206078,1.07386971454191,1.5731333997722,2.00814026309363,2.38807580619327,2.70338051701454,2.97721372290189,3.23639965270904,3.45249482546542,3.67150261846307,3.9111624262817,4.18234895555613,4.4733930764061,4.85699812297976,5.26930900916658,5.89588875238381,6.64593451708924,8.11696608538453
1999,-2.25611887982437,1.37680813565744,-1.79534804976007,-0.950132392643975,-0.381561183225832,0.0493134520925598,0.375976516389512,0.659468620654954,0.94006627039968,1.14979113568489,1.34319099947702,1.56501346848386,1.80247136719668,2.08221514319497,2.38211686244119,2.74183260491252,3.20330789204524,3.7666572331277,4.58821152975043,5.81767351307694
2000,0.176299034023567,-1.35367132789462,-4.58979813975662,-3.79410795902322,-3.19071894295238,-2.73280829741212,-2.36077992458383,-2.04641060203387,-1.77828464727326,-1.55356887466934,-1.34507113553732,-1.14176198238423,-0.933098596203118,-0.642373024190659,-0.321463366429991,0.0707432696495309,0.509113594119191,1.08502658187444,1.90608967849712,3.16036254801059
2001,-9.10982605539467,0.10577942041414,-3.1349462457935,-2.32253115339376,-1.7513685906242,-1.33367674000833,-0.934692224319544,-0.616085528150302,-0.362228813010638,-0.127982843958561,0.0996032601219777,0.315349630848991,0.550061779991128,0.848909787087422,1.15219750257389,1.49600934006364,1.91636813199721,2.41197421652991,3.1647957026554,4.46431186985724
2002,-5.16057197050733,-5.4658956332368,-8.5542637697677,-7.84955935572945,-7.25647505473266,-6.79901790247857,-6.43771295088186,-6.15294479555737,-5.89586556998331,-5.66754973728105,-5.47022988642265,-5.24818853279104,-5.00777021660169,-4.75297788321204,-4.45677936246774,-4.09402667837893,-3.66651338663486,-3.06219192026043,-2.29582707254272,-0.979157297371574
2003,-1.52173514338896,-3.0963431823044,-6.36186389987133,-5.53452322530867,-4.90148424819256,-4.40829831307642,-4.06163756367649,-3.7587007354653,-3.50336123858949,-3.27982484374089,-3.09204269147775,-2.87922489814873,-2.63935401241835,-2.3631170496431,-2.05337535482286,-1.6700225345057,-1.21988174623699,-0.623724888836902,0.132782404956593,1.58889631332727
2004,-1.69095044800979,-0.913041086033378,-4.11993009762003,-3.31756831090193,-2.73190670574657,-2.28455165596421,-1.92709076065876,-1.6542033621422,-1.39057903765125,-1.16898049283885,-0.973976955324048,-0.766733636671213,-0.535207889942703,-0.247349692166442,0.0830921887984034,0.487817986969158,0.982212294802121,1.5863448732578,2.37836681328901,3.73178458434859
2005,0.877631669238415,-1.01457026880588,-4.43859053306133,-3.58888114216647,-2.94028912686918,-2.47048233973923,-2.09875365156323,-1.77119852648979,-1.47476806401672,-1.21370590138217,-1.01373620241224,-0.804285932037215,-0.579343159744758,-0.335913301101839,-0.0269023048569175,0.351249200595064,0.797837484491389,1.32428533702811,2.08277327873274,3.483156487471
2006,0.24593950307286,0.526579001543049,-2.56188988171466,-1.75939316838267,-1.21684084673979,-0.777259344789509,-0.444306361431409,-0.188889084811893,0.0656114870796509,0.306082433595882,0.49919467034459,0.726496344247992,0.953172217843294,1.22138296558992,1.52986714431434,1.91413949067476,2.38600122231031,2.9303196048133,3.6940829122089,5.03349418298477
2007,2.11030668054317,0.147563701843716,-3.13544364481045,-2.33813464728814,-1.69486604896206,-1.24410314017654,-0.879056031260679,-0.524591406815755,-0.2465641204996,-0.010714420419834,0.182905467630946,0.411986756821399,0.633065981226809,0.891548767016242,1.20240175873394,1.53403356361448,2.00737352108037,2.59498254975269,3.33073702250305,4.84686635125373
2008,0.0878051778650621,1.2661840083259,-1.95412785322513,-1.06222826491669,-0.475301769913557,-0.0852774715937664,0.278461552957124,0.578111065458461,0.840485863113149,1.07443157819143,1.27716190962254,1.48141666674821,1.73355113332569,2.01576498508434,2.27751052887004,2.65790267375939,3.16760340442544,3.73879299726854,4.549727950555,5.84729882131585
2009,-0.894591592361095,0.0526831067190373,-3.10442024461584,-2.3655715144428,-1.79987606312005,-1.36647457393628,-0.946222326508576,-0.628507803821509,-0.369831126500266,-0.113109163857562,0.0772344363016986,0.271928463649838,0.517659382218087,0.78662061866265,1.05451815390576,1.41093848901622,1.89175140983799,2.46764106393147,3.28460282902366,4.62025280019692
2010,2.37916061034216,-0.536754955416657,-3.81509280490143,-2.97751860102951,-2.35477897451345,-1.90695487766261,-1.5560078132669,-1.2608026808709,-0.999792758026623,-0.796204064414518,-0.581191101419458,-0.356927467129011,-0.138558660472818,0.147997641833643,0.450615178206883,0.810953559281705,1.22168664127028,1.81413207117605,2.60054545463383,4.00112355141045
2011,2.13195813769589,1.4274963662053,-1.68916137351348,-0.943489003873712,-0.419706458889339,0.0448147379066497,0.40087356911497,0.70320776551342,0.972939669784853,1.19929537664453,1.400834829944,1.61396369936576,1.83722546198067,2.08560214883126,2.43910245301222,2.774259220912,3.22867007277928,3.77588631033805,4.53572377280503,6.0113574070522
2012,2.25496255615796,1.27917488261754,-1.97261355428453,-1.12861310148299,-0.570905489245612,-0.113360563631238,0.266184872654681,0.616440450552956,0.85219827048754,1.08415012367496,1.30595280474977,1.50663737528902,1.71555035333125,1.9637121850416,2.28868265558966,2.63696841699974,3.12251242500753,3.70402116707214,4.54944112841355,5.85964024228193
2013,0.956179059426341,1.35297753369478,-1.89896687523068,-1.02506367120281,-0.463865816169641,-0.0636680929188402,0.301724279732691,0.645017188497733,0.925568084109156,1.13710483770622,1.35563561176058,1.56032151306652,1.80170690551553,2.06290892359609,2.3599758658871,2.73222737796445,3.14062964683251,3.6823023118329,4.49483590253346,5.8495486340345
2014,1.22130512821831,0.573707435655805,-2.51067393403348,-1.68224109468041,-1.12794421607791,-0.713772142196741,-0.365907099524164,-0.0735351254055433,0.175926578511833,0.381805560137647,0.584126147661181,0.805078173300841,1.0279210092404,1.28129165470845,1.59085720858573,1.90648665596704,2.35796330434091,2.92290232839103,3.6565146205891,5.06849641469321
2015,-6.6052829506239,0.732783076930984,-2.40114294695982,-1.58142830876202,-1.00294653315244,-0.54415640860863,-0.180862224802315,0.110964814983347,0.355654485163569,0.550402493448752,0.754328629667784,0.952297956557234,1.20461570447458,1.47908914446654,1.76015860758277,2.13128470756238,2.56369710753597,3.15005136462214,4.04778191502542,5.50104419098661
2016,-0.599799737360499,-3.96316977037434,-7.25718734046735,-6.3656895091917,-5.79342456182834,-5.30917627374331,-4.96139890452026,-4.62588483307691,-4.34591009863487,-4.11632843096171,-3.92094569348768,-3.69602797124767,-3.46103866061393,-3.2026673994174,-2.8839220982195,-2.53870839751565,-2.10298834598384,-1.51478113827728,-0.610982170833284,0.774455986737177
2017,-1.58794325926631,-0.359879842416299,-3.71257481990311,-2.82781539022715,-2.23885080990861,-1.7621323716589,-1.40618922581303,-1.05855751828153,-0.78508933285626,-0.533287792051115,-0.317000448976713,-0.122660642490853,0.0863107188658209,0.362481120781431,0.675237151151528,1.03076398987745,1.46199856464589,2.04786468391055,2.877462113103,4.28289442572139
2018,-6.7362731695392,-0.952765955559783,-4.23707607091516,-3.37963813262321,-2.78010582029285,-2.34967600112877,-1.97109039585936,-1.65615068272172,-1.3857097662752,-1.18172055927696,-0.968140081973095,-0.756130649121998,-0.542563188064409,-0.289735364081691,0.041999758510684,0.435716534027743,0.846300563692309,1.42072666373012,2.20728668594926,3.50391339721901
2019,-4.15914892427549,-4.04176390172352,-7.12740459657861,-6.37096015572167,-5.803425905952,-5.38695128354168,-5.02136217524347,-4.72052044519879,-4.45767772680818,-4.23556192913069,-4.02710663663871,-3.81270022693626,-3.58988383397199,-3.27845309664185,-2.93706072870509,-2.55175583960518,-2.10167787279442,-1.56593144333895,-0.778719359596461,0.665595154135497
2020,-2.34215974239369,-2.49548935456529,-5.60543527106749,-4.85549356755582,-4.27005947255994,-3.83497133846669,-3.46734935479937,-3.1901223461982,-2.91105103358735,-2.68998802540708,-2.48181772138929,-2.2580617010178,-1.98174254119082,-1.73446763752674,-1.42402723554546,-1.0746344327046,-0.64197014530156,-0.0814752248576517,0.753871767873813,2.31573152823105
2021,2.50651078086113,-1.40529584543621,-4.67847651440336,-3.799957138112,-3.20585031393346,-2.74442225890856,-2.37566238699028,-2.07026449332863,-1.79630274994132,-1.56965544289106,-1.36458314879739,-1.13467937586109,-0.908631006285104,-0.632974100529362,-0.325132542822751,0.0627775580936055,0.548360128626951,1.14632740304914,1.95376704065172,3.27120651093605
2022,-2.85410574711673,1.50390646851668,-1.72785187974663,-0.881772322145599,-0.386256943987874,0.10294568828511,0.482700421650102,0.786727505664043,1.05450755749253,1.28582227758509,1.49714275981308,1.69805487324744,1.93783714054881,2.20131382832268,2.51160153857513,2.88420778972058,3.34526863013888,3.92781194625296,4.78646351693508,6.1446232948459
2023,-0.9526102464702,-1.71246344827004,-4.95902639975555,-4.08050386419063,-3.60560726139837,-3.1231824659493,-2.75100288559872,-2.45493525208225,-2.17442584701135,-1.95454065278777,-1.73229812600507,-1.54021797352301,-1.29801719048671,-1.0124618978364,-0.715056820997002,-0.348897289981443,0.131978623511401,0.72919434967268,1.51888341760799,2.83441204725901
2024,2.2972609631777,-0.57156614788212,-3.60402911298706,-2.83876601346744,-2.3351574001811,-1.88365616774148,-1.58328473842216,-1.27659888996264,-1.02468292824122,-0.790791324103241,-0.585866921169951,-0.385651740822263,-0.137639999468515,0.0953513820174695,0.394992951814306,0.803454488639836,1.22588746946339,1.77181403510967,2.7020494708286,4.08980297982853
2025,-2.76716775911789,1.37835657790662,-1.88711975282175,-1.06106505385016,-0.50884934771641,-0.0838633335789162,0.277090575655412,0.60329132942686,0.901710306035846,1.15413269641527,1.38166496003804,1.5967604278234,1.84235033784682,2.10732940428908,2.44063498040858,2.7694678073224,3.21660077718708,3.74258695578594,4.55794811032539,5.98969295016174
2026,-1.32619352762056,-1.66030065547073,-4.8757140698964,-4.03274585705305,-3.43564613271436,-2.98228191230162,-2.64805556184479,-2.34956000669624,-2.07230785634969,-1.8502798249138,-1.6337875150532,-1.4122395144238,-1.17885944533476,-0.934081880234828,-0.61416186807441,-0.245501394585062,0.184268348381332,0.710614038752203,1.50911996561757,2.93372762649492
2027,0.127281056762423,-0.795716116572335,-4.08460984195468,-3.24171400541977,-2.66930586737419,-2.18445912472582,-1.83563659619079,-1.51210501430712,-1.21214860780104,-0.994130600519077,-0.788684925534273,-0.587359452470702,-0.362894632285612,-0.0997588471656758,0.200184384014411,0.557953285033878,0.965291236238226,1.52880693589779,2.36480967965706,3.70821443529208
2028,-1.25402545779595,0.0763686340574538,-3.06807682326519,-2.26195434194234,-1.73884075790838,-1.30023250318604,-0.919564486410395,-0.616927203916161,-0.337828493020767,-0.12799916595121,0.0851366514229603,0.293246031302045,0.553138330327843,0.838319373068544,1.1508072614296,1.49663687527061,1.96145999585197,2.53392800161147,3.29210977556447,4.79978392228315
2029,3.63176839686141,-0.752415274677568,-3.9560663876105,-3.1669681060805,-2.5828804552881,-2.15530950997138,-1.76727483247552,-1.46462444099914,-1.19938335200899,-0.948886033023007,-0.744946848575813,-0.533254083861963,-0.305398945899898,-0.0224671488564017,0.279909963260518,0.712977453744789,1.21225820650988,1.78543018129719,2.5534749534721,3.94331849644086
2030,1.81392101272668,2.17906103811684,-1.0103807332949,-0.223839960504826,0.378795400557597,0.837058770545135,1.19918943995062,1.48907481882434,1.72531495639393,1.94737970222596,2.18085084510339,2.36759329513743,2.61744325093838,2.89323099245312,3.19533929494521,3.56231547962441,4.04358104519345,4.59424007273384,5.49709901631315,6.83333841126035
2031,3.30709976166255,1.08835260763601,-2.17897497859769,-1.43255941336108,-0.825173314302465,-0.336335073715167,0.0122001009242629,0.344287685176249,0.593445786867155,0.837571904879686,1.05938272002137,1.28349613901324,1.51448460248706,1.75181948502947,2.0639148465141,2.41874512022249,2.8603702039597,3.42510491960435,4.15167529115772,5.53206373267136
2032,5.05901116169613,1.98425985699753,-1.21844546745698,-0.433536630608353,0.171897377445246,0.628148318588876,0.933709381949235,1.23331432902352,1.49552549656453,1.75871233622743,1.97955202897911,2.18914906930765,2.42145206943697,2.69311521888207,2.99541441793273,3.36159490254908,3.85603217474526,4.43151606571707,5.25826589417108,6.67992338550574
2033,2.05625408366734,3.03540669701768,-0.092230808553272,0.627198639048278,1.15621711998817,1.59659988093447,1.99208453478548,2.30845602871694,2.57304545456461,2.80543201494605,3.0130961808034,3.22712926529015,3.47247456820636,3.74571857112692,4.06291919421478,4.45455562006834,4.91885762043588,5.47664289577655,6.27908099040328,7.65258083346397
2034,2.62267742544011,1.23375245020041,-1.84330211766107,-1.08755146001889,-0.486423555949065,-0.0900040094988716,0.269540365442508,0.56831008557251,0.811145720731491,1.05781376014038,1.27265804799628,1.4749273983112,1.70953024206875,1.97441734244262,2.26684048906585,2.63920207475114,3.09218953030747,3.65491163563493,4.51226421578867,6.08514148145721
2035,1.93762318267049,1.57360645526406,-1.64815221296014,-0.716917512864554,-0.150132208222229,0.266187648365848,0.621668783833468,0.910638894016289,1.15213247407275,1.37165380031709,1.56260721514994,1.78036232719056,2.02819322911678,2.29704215356423,2.6094025242666,2.94424918763542,3.39420270012583,3.98941076140251,4.73312550809667,6.1095006438076
2036,-0.0705815130021024,1.1625739096023,-2.13979890390072,-1.24205205935566,-0.693134157872593,-0.263096850541938,0.107675455088966,0.432556420099098,0.693967311072344,0.957764339673364,1.17022567446337,1.37421841209968,1.60370763139371,1.87923885709685,2.20732609929781,2.51776784127535,2.98304178694708,3.50588090638186,4.30251193588197,5.66003541604858
2037,0.849563505144355,-0.0423489078012614,-3.36924500461148,-2.57846725146269,-1.92686963509892,-1.49229009539922,-1.08596705295578,-0.794006490340761,-0.507867252995591,-0.275685381848549,-0.0591238016166141,0.15984642029039,0.396840553470373,0.650733374291388,0.941816739076531,1.31074062349771,1.77289139970831,2.33531305977936,3.13925267599082,4.49276893411912
2038,1.21173160153823,0.509738103086613,-2.68192294890841,-1.85989161422471,-1.34712424871271,-0.911669033377535,-0.532845646542408,-0.23263223659639,0.0456993225627847,0.285120686880192,0.480340452425684,0.687834949346843,0.912325904570675,1.17191423697807,1.46575926602821,1.85178273013685,2.30284023335581,2.92137177339946,3.75504885121107,5.20805122277253
2039,5.75474291550911,0.727038960922936,-2.53199651355067,-1.74943039357312,-1.11936603496725,-0.656262728852957,-0.276387246394756,0.0182158290936172,0.29451451605663,0.501264984339122,0.713049070759437,0.933333096850814,1.17432827316668,1.42061208079224,1.72901482172554,2.10380096315556,2.56112718497862,3.13508214641404,3.88925206308924,5.35015967690267
2040,14.4615144644506,3.45284574930546,0.335567081322434,1.08225491370609,1.6959715132973,2.15644675243941,2.46365881255847,2.76323103644955,2.99066179525856,3.23383218410129,3.44361535649515,3.63168487301715,3.85515968174024,4.09772137751269,4.40883620248266,4.7377864888431,5.16659886141628,5.71166946471757,6.47295179836592,7.93059049372147
2041,12.9525680717131,8.67690867867033,5.46439863685996,6.3195336173625,6.93597975955151,7.36937013956732,7.68416861068485,8.01117561166127,8.2739948807739,8.4797896252023,8.69251536115772,8.88579172612678,9.1545935464896,9.41854652217313,9.71656190695366,10.08091229307,10.5154571849632,11.0523027636712,11.8382477393291,12.9759927047375
