"t","y","mu","q_010","q_015","q_020","q_025","q_030","q_035","q_040","q_045","q_050","q_055","q_060","q_065","q_070","q_075","q_080","q_085","q_090","q_095"
2352,0.0426773907045501,-0.00688138998151101,-1.63043867284119,-1.24014066523935,-0.960988602506855,-0.720452452657073,-0.542352341424814,-0.384398121768491,-0.236936343212768,-0.122120704563276,-0.0190110996176072,0.0861543462083744,0.212503562741942,0.350974702293114,0.496974468613337,0.689572711505105,0.933324207779552,1.19984286758784,1.64023035153836,2.33788916922296
2353,0.00579774529241357,0.021338695352275,-1.72282787802394,-1.30171795124423,-0.970918251676608,-0.721939615293179,-0.531728645123317,-0.367103014260029,-0.230301603602748,-0.1095776015047,0.00203602154595453,0.118543965663073,0.235731404834239,0.361088924722231,0.517592731416166,0.707338044253434,0.91626629392052,1.20880951872132,1.62644607258776,2.37234726171222
2354,-3.30707751984993,0.00289887264620678,-1.71811985942355,-1.29006525895395,-0.977326308073035,-0.76437060627246,-0.573734765734002,-0.402756398371471,-0.245812408251945,-0.113624022992131,-0.00729790439372947,0.0966453519350768,0.214768543408516,0.350270929471348,0.509614585165194,0.678015808807684,0.907651528639689,1.20176442348661,1.59456806778024,2.33205456687247
2355,-3.39519844830449,-1.65353875992497,-2.66733012974047,-2.39335990603814,-2.22338473452079,-2.08035884529857,-1.96571882994492,-1.86725726006872,-1.7809843971598,-1.70610841498369,-1.6418021096677,-1.57741772201411,-1.50480695356506,-1.41904915662896,-1.32036440505257,-1.20952007232805,-1.07762980129567,-0.906778944556905,-0.668107966296964,-0.254675671018072
2356,-3.43603564574554,-1.69759922415224,-2.65661616207252,-2.40967667435805,-2.24168610258232,-2.11387479733924,-2.00123851960054,-1.90905627724434,-1.82557297482922,-1.75385546101285,-1.68742201692759,-1.62559575038037,-1.54781629293334,-1.461794848845,-1.35065244231543,-1.24191991901898,-1.09018530012684,-0.912190541624141,-0.690601232152766,-0.265399614108409
2357,-1.65170036536956,-1.71801782287277,-2.67737776596286,-2.46166289868158,-2.28208323584352,-2.14194195323353,-2.02788275291396,-1.92589334164862,-1.84349001966092,-1.77119301203049,-1.71093547388821,-1.6494989101321,-1.569411016567,-1.47464672604935,-1.38077522032547,-1.26182567418063,-1.12143757418617,-0.937091204613274,-0.695694341581452,-0.271291656887705
2358,1.28429592443103,-0.825850182684782,-2.02705224363783,-1.70748977595947,-1.51273658661091,-1.35317200717457,-1.20851345068241,-1.09347977435588,-0.995096590374596,-0.921069815228027,-0.832569075686253,-0.74490983271395,-0.66175036084462,-0.564855077457761,-0.461501611772753,-0.32768976223486,-0.166721454477102,0.0247887998422073,0.319877856461212,0.855154360383761
2359,1.06876456436795,0.642147962215513,-1.43224534718381,-0.916853189009711,-0.533896196247545,-0.272525999782537,-0.0498892690875286,0.156164234006127,0.324744089947823,0.48839540775413,0.629079313259404,0.770647672076194,0.914230480433807,1.07547104176037,1.26572241914885,1.47250055248062,1.7581333592124,2.10031797610845,2.6045028208431,3.45821455242558
2360,-0.415853075237259,0.534382282183975,-1.36453640037245,-0.875945667088107,-0.554568264213221,-0.294228211878602,-0.0894177317089683,0.102969228116117,0.270771216422491,0.420545422385564,0.534534071010657,0.656867976758467,0.798191529981765,0.961729413070194,1.15469990394471,1.37544637433157,1.65690842894069,2.00009899363003,2.4944183409428,3.53735682462715
2361,0.94211183895041,-0.20792653761863,-1.64961037952664,-1.28876166368189,-1.02337036755957,-0.823717696657126,-0.665279543670163,-0.526845864651065,-0.411467824943667,-0.302134454863819,-0.198144054406948,-0.107628035678685,-0.00864274676556767,0.116365068263936,0.247993453064349,0.422269955985082,0.606916397329565,0.873906779660543,1.18376616969179,1.75804757270987
2362,2.54393467480478,0.471055919475205,-1.40482048184044,-0.925720335907522,-0.599927161783587,-0.334714352463907,-0.130320229853383,0.0659986804565637,0.223329501592825,0.365925727836611,0.48771574689301,0.606162229916337,0.742254325445814,0.918786466178911,1.07960956686548,1.29487442943567,1.56607244500331,1.90756770080724,2.38109630933805,3.17996631311817
2363,3.62799463123794,1.27196733740239,-0.856489427844444,-0.339059702023624,0.032028630881964,0.338927062105853,0.567996333385268,0.787086693890036,0.951019407391345,1.1141458090166,1.25720478569667,1.41085828233004,1.57084952884028,1.77168561634755,1.9773160402226,2.22385291685577,2.51142377343782,2.91279428386917,3.47504432650574,4.37101445030561
2364,7.9565133605249,1.81399731561897,-0.380600610183515,0.155911606955873,0.549434297701256,0.848467019927567,1.08518011976083,1.3103259085856,1.49623783918476,1.64995613459167,1.79515979751985,1.93817319918524,2.09518149736709,2.27437079262864,2.46797516884235,2.74118087268099,3.04278286919413,3.43703182983988,3.98347651489162,4.90615263254113
2365,4.9637730078729,3.97825668026245,1.73878491412176,2.30529958478428,2.71478159606383,3.04511269237448,3.292882678061,3.5075792479561,3.70245183677263,3.86752410384016,4.00718180194686,4.15191426875774,4.31478451072948,4.48432176224563,4.68185542280406,4.92832984150713,5.2343079411845,5.65740402916203,6.18648048323835,7.2498854823344
2366,0.537990846231486,2.48188650393645,0.305324134562546,0.827102911767757,1.21166062183501,1.52913808033032,1.75776369692363,1.95681913482342,2.14736294996019,2.31984937736396,2.45258819688682,2.59581695358024,2.74857291587245,2.93456985725794,3.16066514917811,3.43661015801278,3.7605874068976,4.16516081479903,4.77200856282594,5.74573635432895
2367,1.06364087861518,0.268995423115743,-1.49599112867368,-1.09849062855048,-0.75156976042163,-0.517167940026756,-0.308797822852191,-0.127933759940659,0.0131544128900368,0.146255251931236,0.269869950359137,0.376710295960864,0.49515777306717,0.650374544112603,0.822320863448237,1.00837281010328,1.24332286534401,1.53908998295689,1.95888679733867,2.78833975513187
2368,-0.827530039669786,0.531820439307588,-1.42197993005718,-0.933102500413746,-0.579115909190713,-0.306483393568412,-0.0791127857710175,0.0980492680111494,0.26850473881998,0.408753442313999,0.530560742294815,0.649028690678867,0.781727828005624,0.937731474185134,1.13619779042939,1.32475314696425,1.62092277432135,2.0002860089601,2.41271183722679,3.18312156476752
2369,0.327592930820517,-0.413765019834893,-1.79836295165493,-1.44420346681084,-1.19273621386598,-1.00543266475862,-0.858378398394476,-0.741971610277972,-0.630613534223305,-0.519637530100132,-0.438018035086902,-0.349011771806552,-0.249911200667911,-0.129003443073361,0.00764342381043576,0.157368049103229,0.322731122861534,0.569610496497473,0.915266131975287,1.49895798717757
2370,2.70654664171,0.163796465410259,-1.50909097065414,-1.08616242854311,-0.800354306757322,-0.572790837326438,-0.369194565727536,-0.212509952057074,-0.0737904283677985,0.0494131874097581,0.176468784736032,0.302305828361032,0.431703304087661,0.576508367580283,0.743220577540991,0.951829906068987,1.19132029550374,1.4960113013488,1.91260785584288,2.62396844125984
2371,0.815517715213724,1.353273320855,-0.780971135702224,-0.232410743761356,0.141484329100393,0.463077509884883,0.695200236520246,0.898996091188796,1.06883208164782,1.2526581500608,1.3832835617721,1.52400193358689,1.68448880164019,1.87418466376201,2.06314495126999,2.30285388989823,2.6218316957587,3.07543368826115,3.55770410696993,4.5259057469568
2372,2.84064634536594,0.407758857606862,-1.43250861945269,-0.947553909380245,-0.641871241911986,-0.385905286992468,-0.17289421183981,0.00866305796001409,0.160786114363242,0.291589981407511,0.416723723869488,0.543924533755684,0.66680842997781,0.81939134015767,0.993688642266109,1.20994238904315,1.45050566368461,1.77483083404876,2.26260664742852,3.16723519074166
2373,0.36130416258035,1.42032317268297,-0.837316014876543,-0.27798709716172,0.138974083555722,0.441625883275198,0.704493668394864,0.900856466843429,1.10457498923343,1.26776080858365,1.410199212411,1.54137969697183,1.68523360740906,1.87783748855631,2.10813874002365,2.35104652359522,2.6477745916928,3.06027308437144,3.6348764933262,4.64635564723954
2374,0.974427317109812,0.180652081290175,-1.63090550601594,-1.18401270120348,-0.839382997066648,-0.593336730520442,-0.393071427861112,-0.22384800618035,-0.0709883620806949,0.05436309865341,0.171074741178721,0.295501353019595,0.417927326617693,0.567146411598286,0.723538891885723,0.907448046786275,1.17127412406784,1.49688087666829,1.94273746616142,2.66722611503571
2375,0.191214466485215,0.487213658554906,-1.36047516910367,-0.931594499844271,-0.600505632178732,-0.329663374169842,-0.118649836645373,0.0828559835734391,0.260622243073349,0.387772184260076,0.504317671859287,0.633440802778348,0.776137790558985,0.932816297210343,1.11677756510285,1.3242125285176,1.59546414025298,1.92630701742417,2.38959981677254,3.24795055364056
2376,-0.11125959706904,0.0956072332426073,-1.52328451036307,-1.11204832603031,-0.836482990988539,-0.602571771122622,-0.411969439184303,-0.259974271173162,-0.116187783678052,-0.00673788687260174,0.104893807674012,0.2179983940845,0.330600455044974,0.470115673478562,0.630176661022978,0.822435241051157,1.05550589667539,1.381366792746,1.7668009466671,2.45863703947893
2377,-0.150531729227113,-0.0556297985345201,-1.6148378324556,-1.23728133980006,-0.9444068504265,-0.730653941585053,-0.536937488858836,-0.390064219576525,-0.270725453597231,-0.155171243432761,-0.0583974443530718,0.0514797920107327,0.155081526150206,0.282519402623151,0.423660584849416,0.597208440776773,0.830776738785176,1.09298684581762,1.49868822895507,2.0852248730884
2378,4.04414368095984,-0.0752658646135567,-1.63549865950931,-1.25398107262102,-0.995616118100964,-0.768286128287223,-0.58890480015002,-0.436714111477581,-0.317849059427629,-0.206303307971546,-0.0984945788459093,0.00752179690455461,0.126556850251022,0.258004953660185,0.429057783621579,0.600054051162919,0.833525204178572,1.13030376784276,1.48988035131241,2.12322900288235
2379,2.53948878356152,2.02207184047992,-0.143317766456075,0.399272316064368,0.789631261158622,1.08822391334726,1.33296686266361,1.55319015926664,1.72921815603768,1.89011391796487,2.03247604229285,2.18888134476488,2.35551177245072,2.55016238401684,2.79427480189646,3.05197026587562,3.34832308069258,3.75152249475673,4.35234023988009,5.22606183333006
2380,1.37916848462894,1.26974439178076,-0.768705404629093,-0.22847945199953,0.163776807816643,0.401724902530761,0.624912769307906,0.811829688454903,0.993370411762777,1.13861302500899,1.2837462347093,1.42463065097988,1.58898590399287,1.75728450252745,1.9604848259135,2.22067387036821,2.51907639020012,2.90999452941533,3.43650991599255,4.2739012346717
2381,1.35178084672046,0.689584242314468,-1.33144149772676,-0.775962334155062,-0.433108297701666,-0.18001126147691,0.0516966837554994,0.236817958752609,0.401532321038837,0.552597057010187,0.679422692502077,0.831807643029615,0.973273079672117,1.12059223892711,1.30104429680672,1.52363895176722,1.80353923522278,2.18490168743242,2.71515783811359,3.61632425987441
2382,1.24123090068497,0.675890423360228,-1.32755181178661,-0.827122170136212,-0.509408246639905,-0.220832334359255,0.00142898261687131,0.197544735643177,0.364678533070144,0.520434565146908,0.659740105084834,0.78817262224352,0.921956954415984,1.063436972473,1.25544430050559,1.48712756483893,1.7574508464483,2.1035768645419,2.59342291317331,3.49285220203641
2383,-1.20316556565648,0.620615450342486,-1.37349397851798,-0.887071343883198,-0.521763018878269,-0.247183579733462,-0.0239658204750587,0.159316245506129,0.323666121710724,0.464881485392416,0.595880661334345,0.731692623917198,0.873325289597181,1.04937076167592,1.21349953832591,1.4231111273487,1.68794229733439,1.99962343643301,2.5031543868161,3.32033610994452
2384,-1.40898164391024,-0.601582782828241,-1.83550365656291,-1.54088248430932,-1.31162179592724,-1.13817336137225,-0.976831434534666,-0.863389719950766,-0.758071672799667,-0.674788079560665,-0.594258647694555,-0.508535742835138,-0.410379754651814,-0.314790255568177,-0.20052298928912,-0.0452548245387196,0.149177493112724,0.3920267697731,0.723583678207923,1.27403833601178
2385,-2.27808390779942,-0.70449082195512,-1.95262058199724,-1.65301604240641,-1.42397629412638,-1.25674927285914,-1.12419379106905,-1.00606782094271,-0.885074249980484,-0.789864503745672,-0.715403711644055,-0.634883500685821,-0.544153956009768,-0.435323888660054,-0.316507658971524,-0.170273151170372,-0.00302107084773075,0.204725381660626,0.493839619111565,0.981777000441445
2386,-1.12617256054311,-1.13904195389971,-2.2127279359836,-1.95514688195203,-1.75190882629438,-1.59720584140912,-1.47758004503876,-1.370047086531,-1.28517120556206,-1.21181471864313,-1.14433227513575,-1.06530036506899,-0.992099333495092,-0.903967904315743,-0.798695232746077,-0.682695923512379,-0.529893719698719,-0.320836119851975,-0.045996345436617,0.416512870595452
2387,0.943335529003332,-0.563086280271554,-1.85306772546113,-1.53531826525617,-1.28402373467415,-1.10720010387142,-0.954969732676994,-0.837902974195518,-0.743784157571581,-0.641357026239589,-0.560865901596556,-0.476327727075154,-0.379472435020876,-0.270355318995886,-0.158425301877042,-0.00797530684247563,0.15852048211762,0.413151238061243,0.734898019925939,1.2493113839469
2388,1.20371189127498,0.471667764501666,-1.42052972633286,-0.953768990251483,-0.625311869898024,-0.376703882960614,-0.134584905920413,0.0546170747009104,0.20916405900123,0.3417473052949,0.464876414088148,0.587797866914483,0.710802913182331,0.86278326487653,1.05298973202655,1.29296027380422,1.54280457054725,1.83289308319846,2.29188850689171,3.13157958345069
2389,1.43717347364097,0.601855945637492,-1.23756443782361,-0.826196173254008,-0.48861434696761,-0.231220060070918,-0.0327446458933045,0.178401778750899,0.344123853189515,0.480833481657161,0.601402169202035,0.747676544392379,0.899214886548139,1.06588533239071,1.2334047775471,1.43965105118536,1.69496639622711,2.06002590670643,2.55566941949623,3.47153726234956
2390,0.863283242052097,0.718586736820485,-1.25695710888535,-0.762089035883875,-0.429404377560709,-0.156178005058507,0.0876627862897592,0.27392319920173,0.430721429944228,0.572280201633803,0.703014050750594,0.842416155991133,0.983178809181673,1.14525390256844,1.33626695898149,1.53846848138361,1.80647589431735,2.15188582541265,2.65274831464463,3.58408118022551
2391,-3.22058228463887,0.431641621026048,-1.54012042755465,-1.02745780122488,-0.687033471937159,-0.404531955678931,-0.172222213645185,0.00540414483065397,0.17194018864582,0.310752984971833,0.422617928067858,0.542983335003559,0.690850931666583,0.855276397577617,1.03474032713872,1.24171530391272,1.49906794627412,1.8373080790916,2.28157472033078,3.03931006919718
2392,-2.08574266393393,-1.61029114231943,-2.62738114910799,-2.38853473182996,-2.19796739277373,-2.0467161218631,-1.93139008038951,-1.83376796820738,-1.75044128911933,-1.67895474104122,-1.61342920951323,-1.54905769622494,-1.4786664464343,-1.39839752894378,-1.30218491191178,-1.19172150562523,-1.06517505009182,-0.889027197409857,-0.646950737733737,-0.228899430209853
2393,-2.09849936225853,-1.04287133196696,-2.13848919994337,-1.86292923233207,-1.65950342550256,-1.50017606425042,-1.38439150920675,-1.28043411360892,-1.1903706998085,-1.11384767721298,-1.04269801052762,-0.971490607222812,-0.887924527513327,-0.800621377360281,-0.697628011723802,-0.563448088323727,-0.404208530820549,-0.208026832070775,0.0612641621639856,0.528686988725031
2394,-0.844503747191606,-1.04924968112927,-2.15089491295332,-1.86624118573472,-1.66680990907637,-1.52573724872544,-1.39344600580803,-1.28975174897378,-1.20114634765485,-1.12386756519479,-1.05148296208775,-0.985083484313872,-0.908143595393443,-0.819934929464242,-0.716549476682999,-0.597429462026064,-0.461508961892108,-0.264098426352466,0.00652819587129544,0.480572606300054
2395,-0.0434899759150056,-0.422251873595803,-1.79822304846748,-1.47115185120926,-1.19427026279418,-0.986672069369321,-0.842299748455838,-0.710419775267487,-0.599136111388129,-0.499713924424667,-0.412935609849592,-0.323070506495567,-0.230537499365553,-0.121591256130552,0.00558204912333759,0.175610983965413,0.35934746922376,0.593028100330989,0.906196733556968,1.43374313481585
2396,0.688860224527196,-0.0217449879575028,-1.59616845720739,-1.20771072965046,-0.905165921803806,-0.690501111671838,-0.510660050577644,-0.358521444791721,-0.216636939689254,-0.104713726623361,0.000119159937359926,0.112701154705133,0.233133745801041,0.374396803768169,0.551919744111707,0.74120047265789,0.969672414111974,1.25696083747157,1.66240757005678,2.34252707133081
2397,0.103873822108879,0.344430112263598,-1.54039359090757,-1.08605176137683,-0.772000072032079,-0.501616826356048,-0.307797572962367,-0.111242444058928,0.0493929395295589,0.197587828303437,0.312145547558654,0.44737185709572,0.564470826940044,0.724619613742669,0.918741158029584,1.11138016302835,1.37460998685259,1.72724526780659,2.19170301176064,2.97703187540007
2398,-1.86283854892434,0.0519369110544394,-1.5688467569548,-1.18877324530906,-0.888789856525679,-0.662143174446941,-0.487432928473715,-0.317179893022281,-0.177915197527082,-0.0556442920781086,0.044771903737107,0.150353487365686,0.274096063249408,0.407694603564031,0.570324495318379,0.755668334652636,0.954326307588397,1.23983214886391,1.66121489656846,2.37629088223426
2399,-0.441760729589926,-0.93141927446217,-2.05929027204959,-1.7998587892998,-1.58350569334696,-1.40969533457926,-1.28305084564889,-1.16898315198157,-1.06482719303065,-0.995227052716737,-0.928852460204247,-0.85360671130359,-0.770757326212097,-0.675364475411879,-0.574342629288898,-0.453480416853574,-0.276053921581155,-0.063142855616645,0.212843213028213,0.697440615560992
2400,-1.42526181322972,-0.220880364794963,-1.75012876716614,-1.39891212106352,-1.10033653302927,-0.890920808973494,-0.709105418783421,-0.56415875830404,-0.448318311133886,-0.335597686323316,-0.238889235725454,-0.14138844739272,-0.0298176980600609,0.0853438069716125,0.236094965908847,0.391887831292962,0.591580817095939,0.838227266601886,1.24776469365003,1.88140317891578
2401,-1.0515311919162,-0.712630906614862,-1.91621667344657,-1.62176511725129,-1.40944315189621,-1.25043584770229,-1.11145799487169,-1.00208621708734,-0.887578965189103,-0.7923449687541,-0.711524105767944,-0.644496758039079,-0.551102307482385,-0.451243325519556,-0.334316025631458,-0.196051757796797,-0.0582867220887599,0.195812788718758,0.468679766549684,0.939009274149017
2402,-1.70289037585985,-0.5257655959581,-1.84327241616413,-1.50170834689114,-1.24923838547335,-1.07660607410828,-0.939875459920977,-0.819670493791274,-0.71610367941009,-0.622895325437858,-0.534606216311932,-0.454664770939629,-0.363227555630034,-0.242141781469652,-0.12302464581817,0.0177707008050369,0.178904524563503,0.410901027499922,0.755147392538037,1.32292127844225
2403,-2.54466598887814,-0.851445187929925,-2.00789259455951,-1.70699113351208,-1.486655511381,-1.33798425478129,-1.22351903894159,-1.10165255399113,-1.00639159269156,-0.921494619695015,-0.854827239442101,-0.781615218160894,-0.700222519900041,-0.608309763228836,-0.483691267180037,-0.339984747573527,-0.167599045133069,0.0439531850535309,0.35874179317751,0.806954872659082
2404,-1.50826294193682,-1.27233299443907,-2.275188238746,-2.0212540115348,-1.84521393653782,-1.71689184023522,-1.59688229976812,-1.50401586468902,-1.41771360570304,-1.34592549344309,-1.27505142516418,-1.20906838834046,-1.13318506248714,-1.04706762786386,-0.953815000253283,-0.830074569494672,-0.672663905408454,-0.476535699446241,-0.211529619306638,0.237620522574641
2405,-2.00009131510717,-0.754131470968408,-2.01071939041771,-1.69354966339083,-1.45499675697299,-1.29148090781206,-1.14826370900811,-1.03172241040212,-0.926796204936313,-0.838306168491052,-0.762128321408566,-0.687070075579057,-0.602460099766736,-0.497071156121335,-0.381710403575428,-0.265639161240805,-0.0993542494550142,0.113901017457946,0.427656551340537,0.911529264561812
2406,-1.6530381307482,-1.00004565755358,-2.12768775002196,-1.84614110882422,-1.65004538601475,-1.49450617790924,-1.35579795252499,-1.2446299125454,-1.15605041339937,-1.06668032917181,-0.995127788236437,-0.92181957494267,-0.844467921570208,-0.751736038807263,-0.640528180486162,-0.519159717729543,-0.355321457720518,-0.157647991489478,0.105150026977027,0.555469252410598
2407,-0.480007602998775,-0.826519065374099,-1.95201284950371,-1.66741406903657,-1.46556214443754,-1.31144269670785,-1.18044521832075,-1.06746225643984,-0.975364074321594,-0.88719573630355,-0.813564630097223,-0.731571441557751,-0.650476343269211,-0.539956412927861,-0.421513898279269,-0.298932601546469,-0.146353635439452,0.0416050761687585,0.369525382168145,0.860055161160945
2408,-0.881418770403968,-0.240003801499388,-1.6354224069463,-1.29103219658108,-1.04028033911526,-0.830571214823142,-0.678503956859342,-0.551457149933819,-0.426905373307559,-0.327143539427126,-0.235635561027476,-0.142611166328494,-0.0425940193299687,0.0690001537967267,0.202453040738201,0.365726945094454,0.581055572182961,0.827558299248959,1.20496887594225,1.81838319846461
2409,-0.462677565273561,-0.440709385201984,-1.726855750369,-1.42575375262231,-1.20822352579984,-1.01007245750422,-0.867885054009114,-0.739401510349498,-0.631352526697336,-0.530459804532669,-0.446347379630294,-0.362194713955455,-0.250032026893486,-0.140681686530296,-0.0266021772889376,0.111831060842579,0.308967254884549,0.546802540743707,0.876545748817448,1.37166517288686
2410,-0.214100997962553,-0.23133878263678,-1.64786947011886,-1.24957714963483,-1.01081881019945,-0.822556949613415,-0.6727394185658,-0.531091806321211,-0.420633905180111,-0.316223824754622,-0.214076013070394,-0.121691789424818,-0.0102070315759475,0.121249400692372,0.258033512505206,0.44525626477979,0.633563570405086,0.855367306456873,1.20337314741766,1.83795693801211
2411,-0.447500723430206,-0.107050498981276,-1.65243987408871,-1.29595854869685,-1.01955623602683,-0.79903006277028,-0.618328625543599,-0.462275326635759,-0.332729433999974,-0.217482682177965,-0.118979297724582,-0.0126467025282653,0.0994097349907535,0.227832478211876,0.381417285650083,0.56808674417285,0.801450625008651,1.06563572229502,1.47080915534995,2.09420289890601
2412,1.30104422179549,-0.223750361715103,-1.66518056457888,-1.31854904760265,-1.0851470201626,-0.866948600675576,-0.683390163311256,-0.538890104406172,-0.432912714857443,-0.317349162701446,-0.22237385343502,-0.134573965196752,-0.037468417983956,0.0755313058433504,0.226900115685029,0.394188972915261,0.612565084017165,0.88373631682296,1.26591111019817,1.96298359074713
2413,1.78385958756085,0.650522110897746,-1.36231512485378,-0.849865675893409,-0.484049968928843,-0.229174867822859,0.020878851547827,0.210046160132914,0.372366960161728,0.523649609347899,0.654774542243202,0.780554219035731,0.907566327987187,1.08581537315256,1.27885186381026,1.49428474148762,1.75322168173375,2.05212989483418,2.5344556235385,3.43849595843306
2414,-0.383201687977913,0.891929793780424,-1.22353574605435,-0.685909413624245,-0.289992677907801,-0.00661566655053628,0.218204445874696,0.42059971062655,0.598135475187065,0.743832747946678,0.881837740956119,1.01473911419693,1.17331616362355,1.3301777018272,1.51007787662185,1.71957192771242,1.99534038468493,2.35104030104737,2.92311807769945,3.76215049836652
2415,-1.20880591864803,-0.191600843988957,-1.61203924192815,-1.24988632065605,-0.994132616323164,-0.818802922417211,-0.645278317050281,-0.509910218708149,-0.386916885220004,-0.290763496590452,-0.192939858610851,-0.0981746223496296,0.00965451006639073,0.131786377614676,0.273490704101514,0.452302855722135,0.654900502836344,0.901246977694478,1.30097320772046,1.96497710194268
2416,-2.54915062552492,-0.604402959324015,-1.86212260410239,-1.53690261500127,-1.3143117860163,-1.13684690846866,-0.996335887984998,-0.880081080700627,-0.780650418190968,-0.688556924210844,-0.612487429062632,-0.522198226163783,-0.438463788742725,-0.329833459414866,-0.204536866108621,-0.0531080560407711,0.129121256401918,0.328999222745969,0.645071498291185,1.09210977047513
2417,-1.75111950162049,-1.27457531276246,-2.27960905256243,-2.03341798805742,-1.85215910173231,-1.72433516357555,-1.60865224849658,-1.50355660196618,-1.40651707222167,-1.3399449544688,-1.27324742426286,-1.19561129301075,-1.12054253438586,-1.02988609857646,-0.925186020044448,-0.809154356183297,-0.658033115069403,-0.483277068165662,-0.228471056745555,0.219635532644826
2418,0.440231857641717,-0.875559750810247,-2.04589957985156,-1.76479311014626,-1.5257956786513,-1.36534010084571,-1.22646885019325,-1.1148232362586,-1.01344213296801,-0.937400809823906,-0.862809347164888,-0.784265289994172,-0.707636831881058,-0.605540485373627,-0.484932550886081,-0.367203763510198,-0.202466816285743,-0.0146190840565571,0.291314818184157,0.795502606542989
2419,-0.328972470845471,0.220115928820859,-1.46655619089185,-1.00784109475596,-0.687678961784935,-0.469524964868938,-0.287602051571482,-0.142551078353489,-0.00382143871132447,0.123781399919114,0.240654492287821,0.351853874897115,0.478211362306636,0.614717424878485,0.779325238724758,0.975193057881837,1.24507879698006,1.56218696312557,2.03089421893364,2.8341199444561
2420,-0.52961418983938,-0.164486235422735,-1.65930341587071,-1.27839121159082,-1.00939160399511,-0.816571059539311,-0.64264290584315,-0.492130130168749,-0.37077870050877,-0.255180487832831,-0.16172426550523,-0.0791418611441869,0.0358098405973226,0.166864530975797,0.322436045793995,0.488983703885213,0.692250047395028,0.985675929351451,1.33837448606349,1.99109002055695
2421,-0.332056281542104,-0.26480709491969,-1.73628748060564,-1.37588274762973,-1.08944428794619,-0.910077524188575,-0.736073931572571,-0.594793179785864,-0.474059863552289,-0.37712610526549,-0.280878961135959,-0.180257271537665,-0.0723493256879806,0.0432054688479053,0.183472873813314,0.339158899771092,0.538977744155593,0.815482573857025,1.17118041928187,1.752636693242
2422,0.0622261302995898,-0.166028140771052,-1.67895513243882,-1.28960735916077,-1.02464901323727,-0.82324015725989,-0.627340645678129,-0.476739025011275,-0.355021885765629,-0.255234843206703,-0.166242257413076,-0.0716892603986005,0.0465308689994841,0.174519916212828,0.329633525288074,0.506897642372327,0.725519576801679,1.01307715620191,1.38151437387111,2.03181102860391
2423,0.443072550575089,0.0311130651497949,-1.51065008942189,-1.14143627802827,-0.845223296592741,-0.627287158841759,-0.469949142761542,-0.291310017798691,-0.162432614465628,-0.0412973577179949,0.0583947627330383,0.150512869770096,0.26188393669876,0.389488397762514,0.557812933888971,0.749707845132334,0.961972584592307,1.22771959019404,1.60536667531184,2.23181431123736
2424,-0.634491704046856,0.221536275287545,-1.54098686328651,-1.09159800559965,-0.798016620258691,-0.55984296751849,-0.372094796288977,-0.201020126406242,-0.0496713763177942,0.0863057426514851,0.202525311938977,0.312793765553678,0.445527810296149,0.583787480761546,0.753101788815923,0.945834752663888,1.18616018605374,1.47335181750538,1.8955751634978,2.63491581664939
2425,-0.841225569237634,-0.317245852023428,-1.75779462174168,-1.38140504167388,-1.14320621127,-0.947014542325846,-0.793748652836842,-0.666962959322218,-0.555172042938623,-0.442306856079378,-0.344520025908962,-0.247792140798564,-0.154670901505784,-0.0383571312193455,0.0921096952033988,0.23112388482771,0.404507677529608,0.654733525726045,1.02137525328037,1.63115489972906
2426,0.114456714804187,-0.420612784618817,-1.75893851862087,-1.43456254271787,-1.19075026272303,-0.998794063478899,-0.836130967222617,-0.716483840949046,-0.606057487806185,-0.506563330618796,-0.418403257874572,-0.32234393570403,-0.221991751002612,-0.114559635619201,0.0140450036010848,0.177180788587381,0.361265313333688,0.596343415469161,0.934201725555347,1.4941508466248
2427,-0.601785657181791,0.0572283574020933,-1.60154833749965,-1.16370626080263,-0.841118394160287,-0.594485614961782,-0.414126165663,-0.270686371837471,-0.136239515234652,-0.0324130838561081,0.0709814103616299,0.189099725743836,0.309014393860894,0.438187730910774,0.598883289633538,0.782024487266988,1.03489905095211,1.32551137006889,1.73956464077704,2.41078464568716
2428,0.177003229480812,-0.300892828590895,-1.72961714806041,-1.37048680314352,-1.11001086615619,-0.917417938202582,-0.768796602409886,-0.621653655024614,-0.500739285297979,-0.397850720051324,-0.305354862909795,-0.21013923166923,-0.109383610144685,0.000541991685622285,0.13414899071233,0.300608353632382,0.512983716787785,0.773801581109674,1.15495708568695,1.69028165751075
2429,0.567122365896756,0.088501614740406,-1.4825108522724,-1.09184689691533,-0.797404744411145,-0.565565016652499,-0.39651267357961,-0.244930604127787,-0.114826308539881,0.00949101711707075,0.115617060257487,0.229763624096223,0.36155718199307,0.510410950107383,0.678530940860279,0.877752291810232,1.12485940181567,1.40281322948905,1.83093516677441,2.50937345277734
2430,1.04169293297434,0.283561182948378,-1.54489530568985,-1.07836499777972,-0.745179563180281,-0.503626221430365,-0.293513196348289,-0.117056283935945,0.0175624953092907,0.149103699897971,0.270509866974573,0.395710473850132,0.53025545298233,0.676222606973479,0.864173172246755,1.06539456967002,1.286594775356,1.58205824013126,2.00432110265623,2.67263788622029
